userID,itemID,prediction,name,category,calories,fat,protein,sugars
289,422,2.5805580615997314,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
289,375,2.466040849685669,Nutrition Bar (Tiger's Milk),Snacks,422,14.29,16.8,36.4
289,124,2.3974404335021973,Whole Wheat Cereal Cooked Fat Added In Cooking,Breakfast Cereals,60,1.81,1.53,0.06
288,300,4.975176811218262,Apricots Canned Heavy Syrup Drained,Fruits,83,0.11,0.64,18.65
288,98,4.884321212768555,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
288,305,4.877351760864258,Blueberries Wild Canned Heavy Syrup Drained,Fruits,107,0.34,0.56,19.28
288,180,4.82582950592041,Camambert,Dairy and Egg Products,300,24.26,19.8,0.46
288,269,4.768709182739258,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
288,64,4.760256290435791,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
288,272,4.720397472381592,Fish Roe,Fish,143,6.42,22.32,0.0
288,69,4.629188060760498,Beer,Beverages,43,0.0,0.46,0.0
288,136,4.370874404907227,Coffee Latte,Coffee,43,1.68,2.76,4.2
288,234,4.369843482971191,Kefir Ns As To Fat Content,Dairy and Egg Products ,52,0.92,3.59,6.91
287,291,4.867253303527832,Scallops Steamed Or Boiled,Fish,137,0.98,24.01,0.0
287,50,4.793541431427002,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
287,111,4.705667972564697,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
287,1,4.635525703430176,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
287,119,4.304422378540039,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
287,98,4.274412631988525,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
287,117,4.162289619445801,Oatmeal From Fast Food Maple Flavored,Breakfast Cereals,109,2.2,2.4,9.95
287,313,4.116489887237549,Gala Apples,Fruits,57,0.12,0.25,10.37
287,115,3.854879140853882,Millet Puffed,Breakfast Cereals,354,3.4,13.0,0.55
287,375,3.808500289916992,Nutrition Bar (Tiger's Milk),Snacks,422,14.29,16.8,36.4
286,171,4.938992977142334,Cookies Sugar Wafer With Creme Filling Sugar Free,Cookies,531,28.57,3.57,0.0
286,70,4.77327299118042,Brandy And Cola,Beverages,89,0.19,0.0,7.48
286,379,4.723649501800537,Popcorn Chips Sweet Flavors,Snacks,454,13.48,8.75,11.59
286,258,4.581154823303223,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
286,57,4.4926652908325195,Refried Beans Fat Added In Cooking Ns As To Type Of Fat,Beans and Lentils,144,5.71,6.12,0.74
286,179,4.46822452545166,Buttermilk,Dairy and Egg Products,62,3.31,3.21,4.88
286,394,4.38743782043457,Chocolate Dark NFS (45-59% Cacao Solids 90%; 60-69% Cacao Solids 5%; 70-85% Cacao Solids 5%),Sweets,550,32.2,5.09,46.14
286,354,4.3321614265441895,Pizza With Beans And Vegetables Thick Crust,Pizza,225,8.18,9.44,2.8
286,329,4.213325500488281,Pineapple Canned Juice Pack Drained,Fruits,60,0.11,0.51,14.26
286,14,4.205533027648926,Cake White Prepared From Recipe Without Frosting,Baked Foods,357,12.4,5.4,35.49
285,198,4.881444931030273,Ice Cream Cookie Sandwich,Dairy and Egg Products,240,7.4,3.7,21.3
285,100,4.82300329208374,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
285,183,4.429629802703857,Cottage Cheese (Blended),Dairy and Egg Products,98,4.3,11.12,2.67
285,194,4.2930498123168945,High Fat Milk (3.7% Fat),Dairy and Egg Products,64,3.66,3.28,0.0
285,119,4.1558027267456055,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
285,385,4.117730617523193,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
285,319,4.039639472961426,Mango Pickled,Fruits,132,0.26,0.56,31.87
285,394,3.883815288543701,Chocolate Dark NFS (45-59% Cacao Solids 90%; 60-69% Cacao Solids 5%; 70-85% Cacao Solids 5%),Sweets,550,32.2,5.09,46.14
285,124,3.774151563644409,Whole Wheat Cereal Cooked Fat Added In Cooking,Breakfast Cereals,60,1.81,1.53,0.06
285,32,2.729424476623535,Boiled Lupin Beans,Beans and Lentils,119,2.92,15.57,0.0
284,307,4.858704566955566,Boysenberries Canned Heavy Syrup,Fruits,88,0.12,0.99,0.0
284,305,4.808164596557617,Blueberries Wild Canned Heavy Syrup Drained,Fruits,107,0.34,0.56,19.28
284,344,4.759143352508545,Pizza Cheese And Vegetables Whole Wheat Thin Crust,Pizza,231,11.35,9.02,2.58
284,306,4.476537227630615,Boysenberries (Frozen),Fruits,50,0.26,1.1,6.89
284,269,4.268158435821533,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
284,119,4.204123497009277,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
284,261,3.9439609050750732,Subway Cold Cut Sub On White Bread With Lettuce And Tomato,Fast Foods,214,10.04,10.52,3.18
284,256,3.935760021209717,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
284,134,3.88972806930542,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
284,128,3.8171088695526123,Coffee Cafe Con Leche Decaffeinated,Coffee,39,1.09,1.65,5.01
283,83,4.900152683258057,Mimosa,Beverages,65,0.06,0.38,4.74
283,204,4.797807216644287,Lowfat Cottage Cheese (2%),Dairy and Egg Products,81,2.27,10.45,4.0
283,95,4.770654678344727,Whiskey And Soda,Beverages,59,0.0,0.0,0.0
283,50,4.762384414672852,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
283,151,4.672755718231201,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
283,100,4.483787536621094,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
283,406,4.275608539581299,Mars Snackfood Us M&Ms Peanut Chocolate,Sweets,515,26.13,9.57,50.75
283,238,4.227359771728516,Burger King Chicken Strips,Fast Foods,292,15.25,18.2,0.0
283,413,4.175077438354492,Reeses Peanut Butter Cups,Sweets,515,30.53,10.24,47.17
283,187,3.876272678375244,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
282,288,4.960087776184082,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
282,385,4.769671440124512,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
282,54,4.201457977294922,Mungo Beans (Cooked),Beans and Lentils,105,0.55,7.54,2.01
282,333,4.122805118560791,Raisins Seeded,Fruits,296,0.54,2.52,0.0
282,294,3.52364182472229,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
282,413,3.2596895694732666,Reeses Peanut Butter Cups,Sweets,515,30.53,10.24,47.17
282,261,3.091172933578491,Subway Cold Cut Sub On White Bread With Lettuce And Tomato,Fast Foods,214,10.04,10.52,3.18
282,72,2.8375234603881836,Gin And Tonic,Beverages,84,0.0,0.0,6.57
282,267,2.584834098815918,Wendys Ultimate Chicken Grill Sandwich,Fast Foods,179,5.0,14.73,0.0
282,260,1.965339183807373,Subway Black Forest Ham Sub On White Bread With Lettuce And Tomato,Fast Foods,151,2.53,9.12,3.54
281,271,4.91587495803833,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
281,288,4.795361042022705,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
281,258,4.116942405700684,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
281,119,3.6282620429992676,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
281,332,3.513517141342163,Raisins,Fruits,299,0.25,3.3,65.18
281,193,3.408278465270996,Gruyere Cheese,Dairy and Egg Products,413,32.34,29.81,0.36
281,134,3.045837640762329,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
281,422,2.9310061931610107,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
281,385,2.881503105163574,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
281,53,2.6933372020721436,Mothbeans Mature Seeds Raw,Beans and Lentils,343,1.61,22.94,0.0
280,389,4.797183513641357,Sweet Potato Chips,Snacks,529,32.19,2.92,8.78
280,276,4.751183986663818,Lobster Cooked Ns As To Cooking Method,Fish,88,0.85,18.88,0.0
280,86,4.575255870819092,Old Fashioned,Beverages,162,0.03,0.18,5.65
280,70,4.497252941131592,Brandy And Cola,Beverages,89,0.19,0.0,7.48
280,53,4.479441165924072,Mothbeans Mature Seeds Raw,Beans and Lentils,343,1.61,22.94,0.0
280,95,4.352006912231445,Whiskey And Soda,Beverages,59,0.0,0.0,0.0
280,288,4.280401706695557,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
280,180,4.262776851654053,Camambert,Dairy and Egg Products,300,24.26,19.8,0.46
280,315,4.249765396118164,Granny Smith Apples,Fruits,58,0.19,0.44,9.59
280,379,4.076900005340576,Popcorn Chips Sweet Flavors,Snacks,454,13.48,8.75,11.59
279,16,4.8185248374938965,Cheesecake Chocolate,Baked Foods,374,25.82,5.97,27.81
279,227,4.805140018463135,Egg White Omelet Scrambled Or Fried Made With Margarine,Dairy and Egg Products ,108,6.21,11.5,0.75
279,61,4.733746528625488,Stewed Beans With Pork Tomatoes And Chili Peppers Mexican Style,Beans and Lentils,136,8.46,5.48,0.78
279,204,4.6251220703125,Lowfat Cottage Cheese (2%),Dairy and Egg Products,81,2.27,10.45,4.0
279,24,4.506887912750244,Bean Cake,Beans and Lentils,408,21.2,5.63,20.37
279,166,4.315384864807129,Cookies Raisin Soft-Type,Cookies,401,13.6,4.1,47.56
279,319,4.28358268737793,Mango Pickled,Fruits,132,0.26,0.56,31.87
279,156,4.259434700012207,Cookies Chocolate Chip Refrigerated Dough,Cookies,451,21.33,3.98,38.04
279,139,4.1028923988342285,Coffee Macchiato Sweetened,Coffee,38,0.76,1.11,5.91
279,189,4.102563858032227,Egg Whole Dried Stabilized Glucose Reduced,Dairy and Egg Products,615,43.95,48.17,0.0
278,422,4.282904624938965,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
278,313,4.057190895080566,Gala Apples,Fruits,57,0.12,0.25,10.37
278,245,3.9937899112701416,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
278,258,3.711928367614746,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
278,187,3.353872299194336,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
278,134,3.1001524925231934,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
278,326,2.8385961055755615,Pineapple (Traditional),Fruits,45,0.13,0.55,8.29
278,119,2.807274341583252,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
278,72,2.553431510925293,Gin And Tonic,Beverages,84,0.0,0.0,6.57
278,406,2.538605213165283,Mars Snackfood Us M&Ms Peanut Chocolate,Sweets,515,26.13,9.57,50.75
277,286,4.928921699523926,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
277,124,4.82861328125,Whole Wheat Cereal Cooked Fat Added In Cooking,Breakfast Cereals,60,1.81,1.53,0.06
277,405,4.7037739753723145,Mars Snackfood Us 3 Musketeers Bar,Sweets,436,12.75,2.6,66.89
277,279,4.473802089691162,Oysters Canned,Fish,74,2.68,7.67,0.0
277,276,4.374095916748047,Lobster Cooked Ns As To Cooking Method,Fish,88,0.85,18.88,0.0
277,100,4.054580211639404,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
277,50,3.911958932876587,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
277,413,3.7898638248443604,Reeses Peanut Butter Cups,Sweets,515,30.53,10.24,47.17
277,280,3.3608083724975586,Oysters Coated Fried,Fish,195,12.22,8.16,1.46
277,293,2.7625558376312256,Shrimp Baked Or Broiled Made With Oil,Fish,117,4.79,16.24,0.03
276,175,4.917482852935791,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
276,357,4.891099452972412,Pizza With Meat And Fruit Medium Crust,Pizza,234,8.58,10.98,4.3
276,421,4.70640754699707,Syrups Corn Light,Sweets,283,0.2,0.0,76.77
276,385,4.191162586212158,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
276,215,4.1875200271606445,Whole Milk,Dairy and Egg Products,61,3.25,3.15,5.05
276,396,4.16089391708374,Dark Chocolate (45-59% Cocoa),Sweets,546,31.28,4.88,47.9
276,39,4.137365818023682,Cowpeas Dry Cooked Fat Not Added In Cooking,Beans and Lentils,115,0.53,7.68,3.28
276,218,4.136894702911377,Chocolate Milk Made From Sugar Free Syrup With Low Fat Milk,Dairy and Egg Products ,42,1.1,3.31,4.58
276,143,4.082313537597656,Frozen Mocha Coffee Drink,Coffee,66,0.91,1.48,12.24
276,422,4.0202155113220215,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
275,227,4.7832207679748535,Egg White Omelet Scrambled Or Fried Made With Margarine,Dairy and Egg Products ,108,6.21,11.5,0.75
275,258,4.507147312164307,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
275,112,4.2973551750183105,Grits Instant Made With Milk Ns As To Fat Added In Cooking,Breakfast Cereals,124,4.37,3.92,4.26
275,210,4.271580219268799,Neufchatel Cheese,Dairy and Egg Products,253,22.78,9.15,3.19
275,118,4.2042694091796875,Oatmeal From Fast Food Plain,Breakfast Cereals,79,2.4,2.6,0.69
275,69,4.158469200134277,Beer,Beverages,43,0.0,0.46,0.0
275,173,4.11868953704834,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
275,95,4.033136367797852,Whiskey And Soda,Beverages,59,0.0,0.0,0.0
275,169,3.9834177494049072,Cookies Sugar Refrigerated Dough,Cookies,436,19.48,4.0,36.51
275,256,3.9649643898010254,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
274,288,4.876718044281006,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
274,276,4.789358139038086,Lobster Cooked Ns As To Cooking Method,Fish,88,0.85,18.88,0.0
274,282,4.60528564453125,Oysters Steamed,Fish,102,3.4,11.37,1.24
274,211,4.52174711227417,Nonfat Cottage Cheese,Dairy and Egg Products,72,0.29,10.34,1.85
274,220,4.510835647583008,Duck Egg Cooked,Dairy and Egg Products ,209,15.53,14.45,1.05
274,300,4.472477912902832,Apricots Canned Heavy Syrup Drained,Fruits,83,0.11,0.64,18.65
274,72,4.379376411437988,Gin And Tonic,Beverages,84,0.0,0.0,6.57
274,274,4.314321994781494,Fish Sablefish Raw,Fish,195,15.3,13.41,0.0
274,25,4.201667308807373,Beans And Franks,Beans and Lentils,138,5.22,6.74,6.17
274,385,3.8213493824005127,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
273,316,4.554833889007568,Kiwifruit,Fruits,61,0.52,1.14,8.99
273,347,4.491725444793701,Pizza Cheese Gluten-Free Thin Crust,Pizza,264,14.16,8.32,2.9
273,385,3.644073247909546,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
273,286,3.3368756771087646,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
273,261,3.1788086891174316,Subway Cold Cut Sub On White Bread With Lettuce And Tomato,Fast Foods,214,10.04,10.52,3.18
273,383,2.65004301071167,Potato Sticks Fry Shaped,Snacks,517,34.06,6.63,0.22
273,256,2.4318668842315674,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
273,64,2.3430328369140625,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
273,110,2.1972999572753906,Cream Of Rye,Breakfast Cereals,41,0.18,1.28,0.13
273,422,2.119678497314453,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
272,357,4.973246097564697,Pizza With Meat And Fruit Medium Crust,Pizza,234,8.58,10.98,4.3
272,211,4.859488487243652,Nonfat Cottage Cheese,Dairy and Egg Products,72,0.29,10.34,1.85
272,175,4.85889196395874,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
272,98,4.589295864105225,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
272,234,4.422046184539795,Kefir Ns As To Fat Content,Dairy and Egg Products ,52,0.92,3.59,6.91
272,32,4.420994281768799,Boiled Lupin Beans,Beans and Lentils,119,2.92,15.57,0.0
272,288,4.378559589385986,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
272,124,4.299849987030029,Whole Wheat Cereal Cooked Fat Added In Cooking,Breakfast Cereals,60,1.81,1.53,0.06
272,317,4.239412307739258,Litchis,Fruits,66,0.44,0.83,15.23
272,56,4.033566474914551,Peas Dry Cooked With Pork,Beans and Lentils,169,7.41,9.23,2.24
271,187,4.78518533706665,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
271,100,4.7503533363342285,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
271,277,4.746756076812744,Octopus Steamed,Fish,163,2.07,29.62,0.0
271,215,4.718978404998779,Whole Milk,Dairy and Egg Products,61,3.25,3.15,5.05
271,199,4.6289544105529785,Ice Cream Light Soft Serve Chocolate,Dairy and Egg Products,141,3.69,3.36,19.46
271,194,4.620121955871582,High Fat Milk (3.7% Fat),Dairy and Egg Products,64,3.66,3.28,0.0
271,208,4.5949554443359375,Mozzarella (Hard And Lowfat),Dairy and Egg Products,295,19.78,23.75,1.9
271,258,4.5069427490234375,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
271,135,4.451348304748535,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
271,12,4.292582035064697,Cake Pudding-Type White Enriched Dry Mix,Baked Foods,423,9.5,3.9,48.95
270,217,4.884200096130371,Buttermilk Low Fat (1%),Dairy and Egg Products ,40,0.88,3.31,4.79
270,219,4.7403106689453125,Chocolate Milk Ready To Drink Low Fat No Sugar Added (Nesquik),Dairy and Egg Products ,62,1.0,3.46,9.94
270,218,4.713057994842529,Chocolate Milk Made From Sugar Free Syrup With Low Fat Milk,Dairy and Egg Products ,42,1.1,3.31,4.58
270,187,4.694847583770752,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
270,119,4.673968315124512,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
270,123,4.6678266525268555,Wheat Cereal Chocolate Flavored Cooked,Breakfast Cereals,49,0.47,1.79,0.08
270,327,4.552022457122803,Pineapple Canned Extra Heavy Syrup Pack Solids And Liquids,Fruits,83,0.11,0.34,0.0
270,59,4.533787727355957,Sandwich Spread Meatless,Beans and Lentils,149,9.0,8.0,1.9
270,268,4.533694744110107,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
270,155,4.341080188751221,Cookies Chocolate Chip Commercially Prepared Special Dietary,Cookies,450,16.8,3.9,39.81
269,318,4.93108606338501,Mango Cooked,Fruits,60,0.38,0.82,13.66
269,42,4.86610221862793,Fava Beans (Raw),Beans and Lentils,88,0.73,7.92,9.21
269,171,4.813274383544922,Cookies Sugar Wafer With Creme Filling Sugar Free,Cookies,531,28.57,3.57,0.0
269,177,4.558432579040527,Brick Cheese,Dairy and Egg Products,371,29.68,23.24,0.51
269,151,4.414386749267578,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
269,59,4.404684543609619,Sandwich Spread Meatless,Beans and Lentils,149,9.0,8.0,1.9
269,185,4.372159481048584,Egg Duck Whole Fresh Raw,Dairy and Egg Products,185,13.77,12.81,0.93
269,89,4.284231185913086,Rum And Cola,Beverages,89,0.19,0.0,7.48
269,133,4.2395477294921875,Coffee Iced Cafe Mocha,Coffee,50,0.95,1.55,8.07
269,385,4.183873176574707,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
268,134,4.814622402191162,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
268,408,4.7485785484313965,Marshmallows,Sweets,318,0.2,1.8,57.56
268,135,4.728512287139893,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
268,357,4.6585469245910645,Pizza With Meat And Fruit Medium Crust,Pizza,234,8.58,10.98,4.3
268,257,4.647578716278076,Popeyes Mild Chicken Strips Analyzed 2006,Fast Foods,271,13.01,19.2,0.0
268,7,4.581017971038818,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
268,391,4.551575660705566,Vegetable Chips,Snacks,495,26.56,4.72,6.9
268,31,4.550777912139893,Black Bean Salad,Beans and Lentils,109,3.88,3.92,3.57
268,385,4.498355865478516,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
268,194,4.467350482940674,High Fat Milk (3.7% Fat),Dairy and Egg Products,64,3.66,3.28,0.0
267,187,4.843982696533203,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
267,204,4.837994575500488,Lowfat Cottage Cheese (2%),Dairy and Egg Products,81,2.27,10.45,4.0
267,385,4.738156795501709,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
267,169,4.668449878692627,Cookies Sugar Refrigerated Dough,Cookies,436,19.48,4.0,36.51
267,186,4.616826057434082,Egg Omelet,Dairy and Egg Products,154,11.66,10.57,0.31
267,24,4.5755205154418945,Bean Cake,Beans and Lentils,408,21.2,5.63,20.37
267,157,4.560416221618652,Cookies Chocolate Sandwich With Creme Filling Regular,Cookies,464,19.14,5.21,40.67
267,408,4.527154445648193,Marshmallows,Sweets,318,0.2,1.8,57.56
267,292,4.327671051025391,Shrimp Baked Or Broiled Made With Butter,Fish,112,4.23,16.25,0.04
267,227,4.185112953186035,Egg White Omelet Scrambled Or Fried Made With Margarine,Dairy and Egg Products ,108,6.21,11.5,0.75
266,237,3.6932621002197266,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
266,25,3.546253204345703,Beans And Franks,Beans and Lentils,138,5.22,6.74,6.17
266,72,2.9672021865844727,Gin And Tonic,Beverages,84,0.0,0.0,6.57
266,319,2.906087636947632,Mango Pickled,Fruits,132,0.26,0.56,31.87
266,119,2.698913097381592,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
266,321,2.6874780654907227,Orange Juice,Fruits,45,0.2,0.7,8.4
266,413,2.4457571506500244,Reeses Peanut Butter Cups,Sweets,515,30.53,10.24,47.17
266,422,2.4279232025146484,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
266,383,2.3546462059020996,Potato Sticks Fry Shaped,Snacks,517,34.06,6.63,0.22
266,406,2.346809148788452,Mars Snackfood Us M&Ms Peanut Chocolate,Sweets,515,26.13,9.57,50.75
265,300,4.910231113433838,Apricots Canned Heavy Syrup Drained,Fruits,83,0.11,0.64,18.65
265,298,4.818704128265381,Tuna Noodle Casserole With Cream Or White Sauce,Fish,169,7.52,10.19,2.1
265,100,4.665340423583984,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
265,117,4.133546829223633,Oatmeal From Fast Food Maple Flavored,Breakfast Cereals,109,2.2,2.4,9.95
265,292,3.624685287475586,Shrimp Baked Or Broiled Made With Butter,Fish,112,4.23,16.25,0.04
265,75,3.589603900909424,High Ball,Beverages,59,0.0,0.0,0.0
265,193,3.407015562057495,Gruyere Cheese,Dairy and Egg Products,413,32.34,29.81,0.36
265,385,3.3863625526428223,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
265,23,2.851137161254883,Hush Puppies Prepared From Recipe,Baked Foods,337,13.5,7.7,2.03
265,15,2.838479995727539,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
264,182,4.881631851196289,Cottage Cheese (Blended With Fruit),Dairy and Egg Products,97,3.85,10.69,2.38
264,288,4.878342628479004,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
264,230,4.785137176513672,Goose Egg Cooked,Dairy and Egg Products ,209,14.97,15.64,1.06
264,235,4.744141578674316,Quail Egg Canned,Dairy and Egg Products ,178,12.51,14.72,0.45
264,283,4.740944862365723,Salmon Baked Or Broiled Made With Oil,Fish,188,9.06,25.08,0.04
264,168,4.721418380737305,Cookies Sugar Commercially Prepared Regular (Includes Vanilla),Cookies,464,19.55,5.35,27.31
264,100,4.565117835998535,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
264,210,4.3503289222717285,Neufchatel Cheese,Dairy and Egg Products,253,22.78,9.15,3.19
264,406,4.074498176574707,Mars Snackfood Us M&Ms Peanut Chocolate,Sweets,515,26.13,9.57,50.75
264,42,3.9329991340637207,Fava Beans (Raw),Beans and Lentils,88,0.73,7.92,9.21
263,419,4.90552282333374,Syrup Maple Canadian,Sweets,270,0.0,0.0,59.92
263,245,4.807118892669678,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
263,134,4.7551469802856445,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
263,315,4.714881896972656,Granny Smith Apples,Fruits,58,0.19,0.44,9.59
263,136,4.660525798797607,Coffee Latte,Coffee,43,1.68,2.76,4.2
263,269,4.604391574859619,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
263,22,4.58881950378418,English Muffins Plain Enriched With Ca Prop (Includes Sourdough),Baked Foods,227,1.69,8.87,3.53
263,163,4.335570812225342,Cookies Oatmeal Prepared From Recipe With Raisins,Cookies,441,15.76,5.86,33.14
263,256,4.187388896942139,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
263,64,4.178949356079102,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
262,64,4.906564712524414,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
262,69,4.799499988555908,Beer,Beverages,43,0.0,0.46,0.0
262,406,4.745095252990723,Mars Snackfood Us M&Ms Peanut Chocolate,Sweets,515,26.13,9.57,50.75
262,72,4.726547718048096,Gin And Tonic,Beverages,84,0.0,0.0,6.57
262,95,4.654010772705078,Whiskey And Soda,Beverages,59,0.0,0.0,0.0
262,86,4.577462196350098,Old Fashioned,Beverages,162,0.03,0.18,5.65
262,386,4.489656925201416,Rice Paper,Snacks,329,1.21,5.07,0.27
262,284,4.26384973526001,Salmon Cooked Ns As To Cooking Method,Fish,188,9.06,25.08,0.04
262,422,4.159331798553467,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
262,71,3.998114824295044,Budweiser Beer,Beverages,41,0.0,0.36,0.0
261,288,4.915439605712891,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
261,422,4.772267818450928,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
261,410,4.615856170654297,Nestle Bit-O-Honey Candy Chews,Sweets,388,7.5,2.0,48.0
