userID,itemID,prediction,name,category,calories,fat,protein,sugars
141,111,0.8307315707206726,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
141,275,0.7102382183074951,Fish Salmon Chum Canned Drained Solids With Bone,Fish,141,5.5,21.43,0.0
141,268,0.6198820471763611,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
141,240,0.6043227910995483,Dominos 14 Inch Cheese Pizza Classic Hand-Tossed Crust,Fast Foods,257,8.97,10.8,4.02
141,246,0.5926478505134583,Kfc Fried Chicken Original Recipe Wing Meat And Skin With Breading,Fast Foods,297,18.9,21.7,0.0
141,24,0.5747473239898682,Bean Cake,Beans and Lentils,408,21.2,5.63,20.37
141,283,0.5459437370300293,Salmon Baked Or Broiled Made With Oil,Fish,188,9.06,25.08,0.04
141,148,0.5405306816101074,Iced Coffee Brewed Decaffeinated,Coffee,0,0.0,0.08,0.0
140,300,0.9921032190322876,Apricots Canned Heavy Syrup Drained,Fruits,83,0.11,0.64,18.65
140,313,0.965208888053894,Gala Apples,Fruits,57,0.12,0.25,10.37
140,333,0.9422872066497803,Raisins Seeded,Fruits,296,0.54,2.52,0.0
140,269,0.940544605255127,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
140,315,0.8697470426559448,Granny Smith Apples,Fruits,58,0.19,0.44,9.59
140,272,0.8360825777053833,Fish Roe,Fish,143,6.42,22.32,0.0
140,310,0.8197624087333679,Cherries Tart Dried Sweetened,Fruits,333,0.73,1.25,67.15
140,271,0.7986676692962646,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
140,270,0.7969635725021362,Crayfish Boiled Or Steamed,Fish,81,1.19,16.66,0.0
140,323,0.7901746034622192,Papaya,Fruits,43,0.26,0.47,7.82
139,258,0.951805591583252,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
139,294,0.9319782257080078,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
139,269,0.7975110411643982,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
139,9,0.7667447328567505,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
139,7,0.6913321018218994,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
139,245,0.6823940277099609,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
139,50,0.6464092135429382,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
139,289,0.5961248874664307,Scallops Coated Fried,Fish,211,11.14,13.78,0.91
139,275,0.5686198472976685,Fish Salmon Chum Canned Drained Solids With Bone,Fish,141,5.5,21.43,0.0
139,272,0.5629523396492004,Fish Roe,Fish,143,6.42,22.32,0.0
138,50,0.9692401885986328,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
138,181,0.8750738501548767,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
138,127,0.8569257259368896,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
138,9,0.8329141139984131,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
138,7,0.7942005395889282,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
138,124,0.644923746585846,Whole Wheat Cereal Cooked Fat Added In Cooking,Breakfast Cereals,60,1.81,1.53,0.06
138,258,0.640466034412384,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
138,174,0.6355535984039307,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
138,25,0.6323171854019165,Beans And Franks,Beans and Lentils,138,5.22,6.74,6.17
138,197,0.6248247027397156,Ice Cream Cone Chocolate Covered With Nuts Flavors Other Than Chocolate,Dairy and Egg Products,354,21.88,5.21,25.0
137,7,0.7930929064750671,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
137,56,0.6543017029762268,Peas Dry Cooked With Pork,Beans and Lentils,169,7.41,9.23,2.24
137,127,0.6299638748168945,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
137,125,0.6136922836303711,Coffee Bottled/canned Light,Coffee,35,0.72,1.25,5.97
137,151,0.608144223690033,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
137,98,0.5982623100280762,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
137,237,0.5838439464569092,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
137,24,0.5761852264404297,Bean Cake,Beans and Lentils,408,21.2,5.63,20.37
137,100,0.5719870328903198,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
137,258,0.5708884000778198,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
136,50,0.9315142631530762,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
136,7,0.8208887577056885,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
136,181,0.7755409479141235,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
136,1,0.7238316535949707,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
136,98,0.6131400465965271,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
136,121,0.5995063781738281,Quaker Quaker Multigrain Oatmeal Dry,Breakfast Cereals,334,2.73,12.64,2.46
136,13,0.5638018250465393,Cake Sponge Commercially Prepared,Baked Foods,290,2.7,5.4,36.66
136,151,0.5632818937301636,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
136,25,0.5502451658248901,Beans And Franks,Beans and Lentils,138,5.22,6.74,6.17
136,111,0.5490312576293945,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
135,174,0.9304952025413513,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
135,96,0.9049103260040283,Whiskey Sour,Beverages,123,0.08,0.08,16.11
135,172,0.887094259262085,Cookies Sugar Wafers With Creme Filling Regular,Cookies,502,23.24,3.84,42.95
135,195,0.8861534595489502,Hot Cocoa,Dairy and Egg Products,77,2.34,3.52,9.66
135,68,0.8849725723266602,Alcoholic Beverage Beer Light Budweiser Select,Beverages,28,0.0,0.2,0.0
135,161,0.8511532545089722,Cookies Chocolate Wafers,Cookies,433,14.2,6.6,37.43
135,29,0.79628586769104,Beans Chili Barbecue Ranch Style Cooked,Beans and Lentils,97,1.0,5.0,5.25
135,22,0.7944923639297485,English Muffins Plain Enriched With Ca Prop (Includes Sourdough),Baked Foods,227,1.69,8.87,3.53
135,11,0.744189441204071,Cake Pound Commercially Prepared Butter (Includes Fresh And Frozen),Baked Foods,353,13.96,5.0,33.36
135,82,0.727304220199585,Martini Flavored,Beverages,189,0.03,0.09,5.15
134,288,0.9795613288879395,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
134,333,0.9475858211517334,Raisins Seeded,Fruits,296,0.54,2.52,0.0
134,272,0.9307597279548645,Fish Roe,Fish,143,6.42,22.32,0.0
134,289,0.9134018421173096,Scallops Coated Fried,Fish,211,11.14,13.78,0.91
134,245,0.9111152291297913,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
134,268,0.8711221218109131,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
134,271,0.8343349099159241,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
134,270,0.7516415119171143,Crayfish Boiled Or Steamed,Fish,81,1.19,16.66,0.0
134,243,0.6854822635650635,Kfc Fried Chicken Original Recipe Skin And Breading,Fast Foods,384,28.01,14.17,0.0
134,331,0.6841045618057251,Pomegranates,Fruits,83,1.17,1.67,13.67
133,302,0.8959848284721375,Blackberries Canned Heavy Syrup Solids And Liquids,Fruits,92,0.14,1.31,19.7
133,288,0.8311663866043091,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
133,333,0.7856292724609375,Raisins Seeded,Fruits,296,0.54,2.52,0.0
133,268,0.7070733904838562,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
133,270,0.6933184862136841,Crayfish Boiled Or Steamed,Fish,81,1.19,16.66,0.0
133,289,0.6932352185249329,Scallops Coated Fried,Fish,211,11.14,13.78,0.91
133,310,0.6273050308227539,Cherries Tart Dried Sweetened,Fruits,333,0.73,1.25,67.15
133,259,0.607483983039856,Subway B.l.t. Sub On White Bread With Bacon Lettuce And Tomato,Fast Foods,205,6.41,10.06,3.61
133,303,0.6020615696907043,Blackberries Frozen Unsweetened,Fruits,64,0.43,1.18,10.67
133,323,0.5784252285957336,Papaya,Fruits,43,0.26,0.47,7.82
132,181,0.8922573328018188,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
132,1,0.7793111801147461,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
132,7,0.7552779912948608,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
132,9,0.7390638589859009,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
132,98,0.7153099179267883,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
132,174,0.6636635661125183,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
132,121,0.6386029720306396,Quaker Quaker Multigrain Oatmeal Dry,Breakfast Cereals,334,2.73,12.64,2.46
132,14,0.5922942161560059,Cake White Prepared From Recipe Without Frosting,Baked Foods,357,12.4,5.4,35.49
132,70,0.5658438205718994,Brandy And Cola,Beverages,89,0.19,0.0,7.48
132,258,0.5527642965316772,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
131,258,0.9417254328727722,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
131,50,0.906661868095398,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
131,237,0.8432550430297852,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
131,15,0.8215049505233765,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
131,13,0.7685110569000244,Cake Sponge Commercially Prepared,Baked Foods,290,2.7,5.4,36.66
131,7,0.7468948364257812,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
131,151,0.7364668846130371,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
131,181,0.7086226344108582,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
131,25,0.6901341080665588,Beans And Franks,Beans and Lentils,138,5.22,6.74,6.17
131,245,0.6887246370315552,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
130,273,0.691359281539917,Fish Roughy Orange Raw,Fish,76,0.7,16.41,0.0
130,265,0.6639207005500793,Wendys Jr. Hamburger With Cheese,Fast Foods,256,11.5,13.06,0.0
130,232,0.6272119879722595,Ice Cream Cone Chocolate Covered Or Dipped Flavors Other Than Chocolate,Dairy and Egg Products ,245,12.32,3.88,22.96
130,92,0.6052680015563965,Vodka And Lemonade,Beverages,93,0.0,0.0,8.71
130,164,0.6004146933555603,Cookies Peanut Butter Commercially Prepared Regular,Cookies,473,23.82,8.92,28.58
130,25,0.5920625925064087,Beans And Franks,Beans and Lentils,138,5.22,6.74,6.17
130,151,0.5889987945556641,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
130,260,0.5544307827949524,Subway Black Forest Ham Sub On White Bread With Lettuce And Tomato,Fast Foods,151,2.53,9.12,3.54
130,241,0.4952543377876282,Dominos 14 Inch Cheese Pizza Crunchy Thin Crust,Fast Foods,298,15.1,12.33,4.09
130,80,0.4882315397262573,Margarita,Beverages,122,0.08,0.08,16.06
129,294,0.9078547954559326,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
129,333,0.7979443073272705,Raisins Seeded,Fruits,296,0.54,2.52,0.0
129,310,0.7923497557640076,Cherries Tart Dried Sweetened,Fruits,333,0.73,1.25,67.15
129,315,0.741097092628479,Granny Smith Apples,Fruits,58,0.19,0.44,9.59
129,326,0.7158987522125244,Pineapple (Traditional),Fruits,45,0.13,0.55,8.29
129,271,0.7140700221061707,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
129,289,0.6827933192253113,Scallops Coated Fried,Fish,211,11.14,13.78,0.91
129,292,0.661456823348999,Shrimp Baked Or Broiled Made With Butter,Fish,112,4.23,16.25,0.04
129,259,0.6411212682723999,Subway B.l.t. Sub On White Bread With Bacon Lettuce And Tomato,Fast Foods,205,6.41,10.06,3.61
129,319,0.5947163701057434,Mango Pickled,Fruits,132,0.26,0.56,31.87
128,100,0.8160077333450317,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
128,125,0.7259777784347534,Coffee Bottled/canned Light,Coffee,35,0.72,1.25,5.97
128,153,0.6710235476493835,Cookies Chocolate Chip Commercially Prepared Regular Lower Fat,Cookies,451,17.91,5.97,32.84
128,144,0.6669406294822693,Frozen Mocha Coffee Drink Decaffeinated,Coffee,66,0.91,1.49,12.3
128,9,0.6341690421104431,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
128,195,0.6127815842628479,Hot Cocoa,Dairy and Egg Products,77,2.34,3.52,9.66
128,96,0.5984119176864624,Whiskey Sour,Beverages,123,0.08,0.08,16.11
128,22,0.5896007418632507,English Muffins Plain Enriched With Ca Prop (Includes Sourdough),Baked Foods,227,1.69,8.87,3.53
128,95,0.576018750667572,Whiskey And Soda,Beverages,59,0.0,0.0,0.0
128,7,0.5535587668418884,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
127,333,0.7533026933670044,Raisins Seeded,Fruits,296,0.54,2.52,0.0
127,300,0.7532267570495605,Apricots Canned Heavy Syrup Drained,Fruits,83,0.11,0.64,18.65
127,121,0.6859044432640076,Quaker Quaker Multigrain Oatmeal Dry,Breakfast Cereals,334,2.73,12.64,2.46
127,118,0.6729952096939087,Oatmeal From Fast Food Plain,Breakfast Cereals,79,2.4,2.6,0.69
127,272,0.6091074347496033,Fish Roe,Fish,143,6.42,22.32,0.0
127,82,0.6004244685173035,Martini Flavored,Beverages,189,0.03,0.09,5.15
127,181,0.5941982269287109,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
127,245,0.5900434851646423,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
127,117,0.5736364126205444,Oatmeal From Fast Food Maple Flavored,Breakfast Cereals,109,2.2,2.4,9.95
127,173,0.5707794427871704,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
126,269,0.9498026967048645,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
126,270,0.8414719104766846,Crayfish Boiled Or Steamed,Fish,81,1.19,16.66,0.0
126,271,0.8322402834892273,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
126,331,0.8234484195709229,Pomegranates,Fruits,83,1.17,1.67,13.67
126,268,0.8180860280990601,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
126,338,0.7755691409111023,Tangerines,Fruits,53,0.31,0.81,10.58
126,292,0.7478682398796082,Shrimp Baked Or Broiled Made With Butter,Fish,112,4.23,16.25,0.04
126,259,0.7412859797477722,Subway B.l.t. Sub On White Bread With Bacon Lettuce And Tomato,Fast Foods,205,6.41,10.06,3.61
126,321,0.7295997142791748,Orange Juice,Fruits,45,0.2,0.7,8.4
126,305,0.7274855971336365,Blueberries Wild Canned Heavy Syrup Drained,Fruits,107,0.34,0.56,19.28
125,132,0.7250544428825378,Coffee Cuban,Coffee,33,0.17,0.11,6.28
125,196,0.7175225019454956,Ice Cream Bar Stick Or Nugget With Crunch Coating,Dairy and Egg Products,358,25.26,2.11,21.05
125,151,0.7165663838386536,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
125,100,0.686187744140625,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
125,71,0.6828292012214661,Budweiser Beer,Beverages,41,0.0,0.36,0.0
125,15,0.6715586185455322,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
125,121,0.6614576578140259,Quaker Quaker Multigrain Oatmeal Dry,Breakfast Cereals,334,2.73,12.64,2.46
125,135,0.6331225037574768,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
125,161,0.6259970664978027,Cookies Chocolate Wafers,Cookies,433,14.2,6.6,37.43
125,215,0.6259037256240845,Whole Milk,Dairy and Egg Products,61,3.25,3.15,5.05
124,181,0.9264669418334961,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
124,195,0.8788875341415405,Hot Cocoa,Dairy and Egg Products,77,2.34,3.52,9.66
124,121,0.8576407432556152,Quaker Quaker Multigrain Oatmeal Dry,Breakfast Cereals,334,2.73,12.64,2.46
124,69,0.7898317575454712,Beer,Beverages,43,0.0,0.46,0.0
124,210,0.7405166625976562,Neufchatel Cheese,Dairy and Egg Products,253,22.78,9.15,3.19
124,56,0.6846081018447876,Peas Dry Cooked With Pork,Beans and Lentils,169,7.41,9.23,2.24
124,204,0.6475090980529785,Lowfat Cottage Cheese (2%),Dairy and Egg Products,81,2.27,10.45,4.0
124,127,0.6394162774085999,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
124,82,0.6252615451812744,Martini Flavored,Beverages,189,0.03,0.09,5.15
124,176,0.6239162683486938,Blue Cheese,Dairy and Egg Products,353,28.74,21.4,0.5
123,124,0.6998950242996216,Whole Wheat Cereal Cooked Fat Added In Cooking,Breakfast Cereals,60,1.81,1.53,0.06
123,137,0.688005268573761,Coffee Latte Decaffeinated,Coffee,43,1.68,2.77,4.23
123,194,0.6724053025245667,High Fat Milk (3.7% Fat),Dairy and Egg Products,64,3.66,3.28,0.0
123,174,0.6126173734664917,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
123,7,0.607262909412384,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
123,12,0.567141592502594,Cake Pudding-Type White Enriched Dry Mix,Baked Foods,423,9.5,3.9,48.95
123,180,0.5614321827888489,Camambert,Dairy and Egg Products,300,24.26,19.8,0.46
123,175,0.5214591026306152,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
123,181,0.5115543007850647,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
123,150,0.5041887760162354,Cookies Brownies Commercially Prepared,Cookies,405,16.3,4.8,36.61
122,174,0.9593620300292969,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
122,50,0.9388090372085571,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
122,98,0.9019953608512878,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
122,100,0.8945845365524292,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
122,56,0.851909875869751,Peas Dry Cooked With Pork,Beans and Lentils,169,7.41,9.23,2.24
122,186,0.8031867742538452,Egg Omelet,Dairy and Egg Products,154,11.66,10.57,0.31
122,209,0.7818020582199097,Muenster Cheese,Dairy and Egg Products,368,30.04,23.41,1.12
122,181,0.7748963236808777,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
122,179,0.7743291854858398,Buttermilk,Dairy and Egg Products,62,3.31,3.21,4.88
122,173,0.7653601169586182,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
121,7,0.9168044328689575,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
121,15,0.8588557243347168,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
121,151,0.7945889830589294,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
121,258,0.7263715267181396,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
121,111,0.7226688861846924,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
121,13,0.6688032746315002,Cake Sponge Commercially Prepared,Baked Foods,290,2.7,5.4,36.66
121,222,0.6615030765533447,Egg Creamed,Dairy and Egg Products ,150,10.59,7.7,2.92
121,64,0.6064915060997009,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
121,276,0.5699804425239563,Lobster Cooked Ns As To Cooking Method,Fish,88,0.85,18.88,0.0
121,255,0.5583764314651489,Popeyes Fried Chicken Mild Wing Meat And Skin With Breading,Fast Foods,338,22.48,20.4,0.0
120,181,0.933148980140686,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
120,237,0.9304036498069763,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
120,7,0.8966205716133118,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
120,222,0.8671329021453857,Egg Creamed,Dairy and Egg Products ,150,10.59,7.7,2.92
120,151,0.8455250859260559,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
120,111,0.8194465637207031,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
120,258,0.812031626701355,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
120,100,0.7850804328918457,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
120,255,0.6553502082824707,Popeyes Fried Chicken Mild Wing Meat And Skin With Breading,Fast Foods,338,22.48,20.4,0.0
120,294,0.6373785734176636,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
119,1,0.7529410123825073,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
119,127,0.6968845129013062,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
119,15,0.6856157779693604,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
119,273,0.6447675228118896,Fish Roughy Orange Raw,Fish,76,0.7,16.41,0.0
119,118,0.6419302225112915,Oatmeal From Fast Food Plain,Breakfast Cereals,79,2.4,2.6,0.69
119,151,0.6331254243850708,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
119,79,0.5717266201972961,Manhattan,Beverages,222,0.0,0.03,1.03
119,98,0.5705479383468628,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
119,248,0.5076652765274048,Kfc Popcorn Chicken,Fast Foods,351,21.74,17.67,0.0
119,150,0.4894065260887146,Cookies Brownies Commercially Prepared,Cookies,405,16.3,4.8,36.61
118,195,0.9009764790534973,Hot Cocoa,Dairy and Egg Products,77,2.34,3.52,9.66
118,96,0.8980970978736877,Whiskey Sour,Beverages,123,0.08,0.08,16.11
118,182,0.8974095582962036,Cottage Cheese (Blended With Fruit),Dairy and Egg Products,97,3.85,10.69,2.38
118,187,0.8716303706169128,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
118,12,0.8469675779342651,Cake Pudding-Type White Enriched Dry Mix,Baked Foods,423,9.5,3.9,48.95
118,127,0.8290673494338989,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
118,89,0.8195168972015381,Rum And Cola,Beverages,89,0.19,0.0,7.48
118,92,0.7832916975021362,Vodka And Lemonade,Beverages,93,0.0,0.0,8.71
118,50,0.7749277949333191,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
118,64,0.7551429867744446,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
117,100,0.8868353366851807,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
117,118,0.821797251701355,Oatmeal From Fast Food Plain,Breakfast Cereals,79,2.4,2.6,0.69
117,127,0.7558499574661255,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
117,125,0.714070200920105,Coffee Bottled/canned Light,Coffee,35,0.72,1.25,5.97
117,79,0.68412846326828,Manhattan,Beverages,222,0.0,0.03,1.03
117,9,0.6790772080421448,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
117,235,0.6532318592071533,Quail Egg Canned,Dairy and Egg Products ,178,12.51,14.72,0.45
117,24,0.6477025747299194,Bean Cake,Beans and Lentils,408,21.2,5.63,20.37
117,147,0.6350711584091187,Iced Coffee Brewed,Coffee,1,0.02,0.09,0.0
117,69,0.6257047653198242,Beer,Beverages,43,0.0,0.46,0.0
116,242,0.8065740466117859,Dominos 14 Inch Cheese Pizza Ultimate Deep Dish Crust,Fast Foods,265,9.83,10.76,4.22
116,100,0.8040415048599243,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
116,276,0.7559131383895874,Lobster Cooked Ns As To Cooking Method,Fish,88,0.85,18.88,0.0
116,245,0.70475172996521,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
116,237,0.599323570728302,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
116,273,0.5703646540641785,Fish Roughy Orange Raw,Fish,76,0.7,16.41,0.0
116,243,0.5369575023651123,Kfc Fried Chicken Original Recipe Skin And Breading,Fast Foods,384,28.01,14.17,0.0
116,12,0.5255832076072693,Cake Pudding-Type White Enriched Dry Mix,Baked Foods,423,9.5,3.9,48.95
116,150,0.5181350111961365,Cookies Brownies Commercially Prepared,Cookies,405,16.3,4.8,36.61
116,9,0.5064162015914917,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
115,195,0.8703373670578003,Hot Cocoa,Dairy and Egg Products,77,2.34,3.52,9.66
115,182,0.8496749401092529,Cottage Cheese (Blended With Fruit),Dairy and Egg Products,97,3.85,10.69,2.38
115,64,0.8411765098571777,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
115,180,0.7435169219970703,Camambert,Dairy and Egg Products,300,24.26,19.8,0.46
115,135,0.6631483435630798,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
115,134,0.5997198820114136,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
115,1,0.5865616798400879,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
115,175,0.5655922889709473,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
115,194,0.5641977787017822,High Fat Milk (3.7% Fat),Dairy and Egg Products,64,3.66,3.28,0.0
115,197,0.5428727269172668,Ice Cream Cone Chocolate Covered With Nuts Flavors Other Than Chocolate,Dairy and Egg Products,354,21.88,5.21,25.0
114,174,0.9446026086807251,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
114,50,0.8962874412536621,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
114,127,0.816662073135376,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
114,181,0.8036196231842041,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
