CustomerID,num_days,num_transactions,num_units,spent_money,avg_order_value,profit_margin,CLV,cust_lifetime_value
16805,558,249,698,224535.68,901.7497189,11226.784,395077.3848,4435448463
16806,136,93,310,72425.16,778.7651613,3621.258,341195.0089,1235555155
16807,481,142,1191,135272.74,952.6249296,6763.637,417366.99,2822918816
16808,175,23,134,9265.54,402.8495652,463.277,176497.7015,81767325.66
16809,582,259,1091,194064.58,749.2840927,9703.229,328278.6716,3185363126
16810,228,34,272,41397.99,1217.587941,2069.8995,533453.4068,1104194940
16811,13,28,247,14327.82,511.7078571,716.391,224191.0341,160608439.1
16812,22,115,862,101778.37,885.0293043,5088.9185,387751.7849,1973237232
16813,196,426,1131,399901.6,938.7361502,19995.08,411281.9949,8223616391
16814,593,767,3700,916057.85,1194.338787,45802.8925,523267.4154,23967161178
16815,83,73,237,63365.47,868.020137,3168.2735,380299.6758,1204893385
16816,255,28,222,13678.84,488.53,683.942,214036.2794,146388401
16817,429,141,1122,136132.94,965.481844,6806.647,422999.9012,2879211009
16818,195,188,1578,131192.44,697.8321277,6559.622,305736.3771,2005515065
16819,0,17,70,14365.79,845.0464706,718.2895,370234.3818,265935469
16820,0,26,219,13886.95,534.1134615,694.3475,234007.4471,162482485.8
16821,0,7,13,3658.37,522.6242857,182.9185,228973.7737,41883539.22
16822,0,11,80,7869.71,715.4281818,393.4855,313445.6149,123336304.5
16823,510,173,873,155229.64,897.2811561,7761.482,393119.6042,3051190732
16824,378,39,311,26366.82,676.0723077,1318.341,296202.8972,390496423.7
16825,496,64,533,42756.98,668.0778125,2137.849,292700.3242,625749095.3
16826,0,22,158,26666.78,1212.126364,1333.339,531060.5635,708083760.7
16827,196,12,37,10499.81,874.9841667,524.9905,383350.7781,201255516.6
16828,19,8,59,4617.82,577.2275,230.891,252896.7034,58391572.74
16829,232,27,157,35042.57,1297.872963,1752.1285,568628.1297,996309551.9
16830,688,75,519,102852.82,1371.370933,5142.641,600829.2885,3089849333
16831,0,6,48,8262.07,1377.011667,413.1035,603300.6241,249225599.4
16832,274,21,104,6139.65,292.3642857,306.9825,128091.548,39321863.64
16833,622,92,633,93375.05,1014.946196,4668.7525,444671.3765,2076060601
16834,447,48,393,65999.13,1374.981875,3299.9565,602411.3255,1987931169
16835,441,82,478,87186.18,1063.246098,4359.309,465832.6794,2030708592
16836,535,42,311,13913.66,331.277619,695.683,145140.3784,100971693.8
16837,214,165,1089,105431.46,638.9785455,5271.573,279951.263,1475783519
16838,466,59,434,67738.26,1148.106102,3386.913,503011.8077,1703657231
16839,658,350,2785,330305.09,943.7288286,16515.2545,413469.4026,6828552413
16840,71,9,77,9382.88,1042.542222,469.144,456761.8333,214287073.5
16841,660,219,1897,155280.13,709.0416895,7764.0065,310647.5451,2411869559
16842,202,63,474,56798.33,901.5607937,2839.9165,394994.6123,1121751717
16843,687,596,4734,426187.08,715.0789933,21309.354,313292.6273,6676063501
16844,20,32,224,39335.12,1229.2225,1966.756,538550.7758,1059197970
16845,0,20,148,22381.77,1119.0885,1119.0885,490298.526,548687442
16846,589,47,312,45929.4,977.2212766,2296.47,428143.2179,983218055.6
16847,575,37,190,38140.18,1030.815676,1907.009,451624.1623,861251342.1
16848,380,85,684,58081.47,683.3114118,2904.0735,299374.5159,869405598.3
16849,0,8,33,10027.76,1253.47,501.388,549174.1658,275349336.6
16850,0,19,154,10355.76,545.04,517.788,238794.616,123644986.6
16851,47,20,166,10869.11,543.4555,543.4555,238100.4099,129396977.3
16852,166,9,38,6007.32,667.48,300.366,292438.4087,87838555.07
16854,223,75,626,78426.29,1045.683867,3921.3145,458138.2603,1796504203
16855,20,19,139,15350.92,807.9431579,767.546,353978.5633,271694830.3
16856,428,19,144,22772.88,1198.572632,1138.644,525122.3604,597927424.9
16857,0,11,102,12760.97,1160.088182,638.0485,508261.4338,324295445.5
16858,356,126,890,240715.17,1910.437857,12035.7585,837006.9618,10074013655
16859,501,110,800,101183.64,919.8512727,5059.182,403008.0938,2038891294
16860,210,43,272,41938.79,975.3206977,2096.9395,427310.5304,896044329.9
16861,449,49,350,51644.4,1053.967347,2582.22,461767.4444,1192385130
16862,154,35,298,53234.19,1520.976857,2661.7095,666375.1,1773696934
16863,378,47,414,30580.92,650.6578723,1529.046,285068.2459,435882461.2
16864,164,17,168,12555.49,738.5582353,627.7745,323579.4257,203134912.2
16865,0,16,69,10420.27,651.266875,521.0135,285335.0641,148663420.4
16866,21,11,60,5903.96,536.7236364,295.198,235151.0249,69416112.26
16867,0,6,58,7518.45,1253.075,375.9225,549001.1071,206381868.7
16868,199,50,112,54883.79,1097.6758,2744.1895,480917.1274,1319727731
16869,153,127,464,68672.31,540.7268504,3433.6155,236904.9255,813440424.2
16870,0,28,217,30283.63,1081.558214,1514.1815,473855.6408,717503444.9
16871,248,137,969,123960.62,904.8220438,6198.031,396423.4414,2457044779
16872,386,18,97,11497.48,638.7488889,574.874,279850.6452,160878859.8
16873,664,512,4054,586614.87,1145.732168,29330.7435,501971.7325,14723204130
16874,0,31,78,16195.27,522.4280645,809.7635,228887.8047,185344989.8
16875,636,230,1709,254121.49,1104.876043,12706.0745,484071.7205,6150651343
16876,0,32,109,30601.23,956.2884375,1530.0615,418972.0575,641053014.7
16877,196,156,369,76413.32,489.8289744,3820.666,214605.3901,819935517.4
16878,0,3,12,1126.98,375.66,56.349,164585.3248,9274218.468
16880,463,183,673,144599.3,790.1601093,7229.965,346187.3988,2502922777
16881,0,1,12,628,628,31.4,275141.3086,8639437.09
16882,251,39,303,32044.39,821.6510256,1602.2195,359984.2968,576773860.1
16883,548,267,793,381645.53,1429.384007,19082.2765,626246.1565,11950202316
16884,533,74,386,74008.31,1000.112297,3700.4155,438172.3029,1621419581
16885,370,136,282,95726.93,703.8744853,4786.3465,308383.6735,1476031116
16886,0,8,48,8244.91,1030.61375,412.2455,451535.694,186143557.9
16887,703,101,374,95881.26,949.3194059,4794.063,415918.7637,1993940756
16888,301,52,145,37628.65,723.6278846,1881.4325,317038.0941,596485774
16889,371,217,1142,128674.07,592.9680645,6433.7035,259793.0083,1671431187
16890,106,19,93,21065.25,1108.697368,1053.2625,485745.9312,511617973.9
16891,734,418,623,352341.53,842.9223206,17617.0765,369303.7426,6506052285
16892,730,137,301,152345.31,1112.009562,7617.2655,487197.0797,3711109507
16893,10,87,117,77930.62,895.7542529,3896.531,392450.6327,1529196056
16894,33,187,404,124091.56,663.5912299,6204.578,290734.6487,1803885805
16895,601,163,395,183273.28,1124.375951,9163.664,492615.0804,4514159078
16896,0,18,18,21093.46,1171.858889,1054.673,513418.4525,541488579.6
16897,14,37,73,34380.66,929.207027,1719.033,407107.0659,699830480.8
16898,550,251,491,252344.58,1005.356892,12617.229,440470.0812,5557511882
16899,390,173,611,164355.23,950.0302312,8217.7615,416230.1927,3420480453
16900,47,79,400,52715.57,667.2856962,2635.7785,292353.2797,770578489.1
16901,0,23,42,51059.29,2219.96913,2552.9645,972619.7637,2483063729
16902,0,44,279,10457.61,237.6729545,522.8805,104130.0123,54447552.9
16903,386,182,631,151109.53,830.2721429,7555.4765,363761.4075,2748390766
16904,407,897,1974,651969.56,726.8334002,32598.478,318442.5046,10380740980
16905,724,320,1329,419207.47,1310.023344,20960.3735,573951.4922,12030237647
16906,494,213,476,204964.52,962.2747418,10248.226,421594.7957,4320598747
16907,497,209,346,196166.75,938.59689,9808.3375,411220.9818,4033394176
16908,0,20,44,17636.47,881.8235,881.8235,386347.248,340690082.4
16909,0,18,120,17216.68,956.4822222,860.834,419056.959,360738478.3
16910,87,545,884,345482.19,633.9122752,17274.1095,277731.613,4797566294
16911,26,35,127,38307.69,1094.505429,1915.3845,479528.1145,918480717.8
16912,702,172,1157,94237.62,547.8931395,4711.881,240044.6423,1131061789
16913,361,18,48,25310.25,1406.125,1265.5125,616055.848,779626376.4
16914,0,30,57,25134.83,837.8276667,1256.7415,367071.657,461314184.8
16915,560,74,171,64876.37,876.7077027,3243.8185,384105.899,1245969821
16916,392,205,501,150469.12,733.9957073,7523.456,321580.4768,2419396568
16917,356,50,255,51337.66,1026.7532,2566.883,449844.2979,1154697681
16918,687,454,1907,446067.29,982.5270705,22303.3645,430467.8088,9600880445
16919,321,614,2071,643740.42,1048.437166,32187.021,459344.5444,14784932496
16920,0,23,81,12909.88,561.2991304,645.494,245918.1167,158738668.8
16921,539,88,223,67122.06,762.7506818,3356.103,334178.6954,1121538122
16922,0,122,281,111483.57,913.7997541,5574.1785,400356.7837,2231660176
16923,665,1083,4891,1132051.55,1045.29229,56602.5775,457966.7015,25922095712
16924,63,81,371,88181.1,1088.655556,4409.055,476965.15,2102965579
16925,0,18,67,13455.48,747.5266667,672.774,327508.7027,220339339.9
16926,155,96,197,78981.02,822.7189583,3949.051,360452.1828,1423444053
16927,246,6,43,7811.45,1301.908333,390.5725,570396.1186,222781038.1
16928,594,319,1521,229404.61,719.1367085,11470.2305,315070.4061,3613930182
16929,152,77,574,89896.47,1167.486623,4494.8235,511502.862,2299115084
16930,42,53,259,29523.5,557.0471698,1476.175,244055.2345,360268235.8
16931,392,948,3060,818285.25,863.1700949,40914.2625,378174.7603,15472741414
16932,518,133,196,124455.97,935.7591729,6222.7985,409977.7124,2551208694
16933,729,282,1202,231272.88,820.1165957,11563.644,359312.0276,4154956373
16934,567,141,728,165405.95,1173.091844,8270.2975,513958.6386,4250590844
16935,40,69,273,63855.58,925.4431884,3192.779,405458.0412,1294537919
16936,360,139,306,127814.81,919.5310072,6390.7405,402867.7781,2574623425
16937,0,49,123,38523.33,786.1904082,1926.1665,344448.1811,663464547.4
16938,652,824,2876,684196.6,830.3356796,34209.83,363789.2444,12445168206
16939,161,41,172,58143.76,1418.140488,2907.188,621320.1108,1806294370
16940,679,629,3422,598820.23,952.0194436,29941.0115,417101.7126,12488447174
16941,0,2,12,162.32,81.16,8.116,35558.07103,288589.3045
16942,215,277,775,292340.69,1055.381552,14617.0345,462387.0404,6758727322
16943,413,35,147,7932.22,226.6348571,396.611,99293.96683,39381079.48
16944,0,7,27,4038.32,576.9028571,201.916,252754.4698,51035171.53
16945,709,474,4000,465525.31,982.1209072,23276.2655,430289.8592,10015541006
16946,264,75,493,84821.18,1130.949067,4241.059,495494.9143,2101423166
16947,411,53,357,81141.17,1530.965472,4057.0585,670751.3428,2721277437
16948,518,43,374,53255.88,1238.508837,2662.794,542619.3347,1444883509
16949,313,60,495,42643.6,710.7266667,2132.18,311385.7725,663930516.4
16950,628,144,1003,97044.51,673.9202083,4852.2255,295260.0128,1432668163
16951,170,86,782,61488.08,714.9776744,3074.404,313248.2372,963051633.4
16952,619,87,264,112945.66,1298.225977,5647.283,568782.7933,3212077399
16953,0,1,10,2497.99,2497.99,124.8995,1094427.13,136693401.3
16954,690,206,1592,248681.48,1207.19165,12434.074,528898.5517,6576363730
16955,493,50,328,54388.57,1087.7714,2719.4285,476577.781,1296019200
16956,0,16,114,15812.65,988.290625,790.6325,432992.9552,342338302.6
16957,42,16,137,4419.7,276.23125,220.985,121023.2924,26744332.26
16958,0,70,335,50473.89,721.0555714,2523.6945,315911.1043,797263116.4
16959,0,7,49,14334.56,2047.794286,716.728,897185.9865,643038317.7
16960,609,449,1265,373125.52,831.0145212,18656.276,364086.6605,6792501227
16961,416,52,425,53130.62,1021.742692,2656.531,447649.0787,1189193655
16962,0,15,126,34701.84,2313.456,1735.092,1013578.521,1758651983
16963,0,7,35,12950.91,1850.13,647.5455,810584.6963,524890472.5
16964,0,6,34,4918.42,819.7366667,245.921,359145.5719,88321438.2
16965,0,26,105,8862.93,340.8819231,443.1465,149348.2458,66183152.43
16966,232,28,160,13066.21,466.6503571,653.3105,204450.3024,133569529.3
16967,0,21,220,23698.09,1128.480476,1184.9045,494413.3678,585832624.3
16968,103,31,205,27983.61,902.6970968,1399.1805,395492.453,553365328.1
16969,152,42,288,44182.92,1051.974286,2209.146,460894.2382,1018182663
16970,0,2,12,1765.95,882.975,88.2975,386851.7468,34158042.11
16971,0,41,72,21099.17,514.6139024,1054.9585,225464.2397,237855416.1
16972,74,82,183,92565.08,1128.842439,4628.254,494571.952,2289004615
16973,0,6,60,10550.31,1758.385,527.5155,770389.0922,406392187.2
16974,42,8,58,6781.92,847.74,339.096,371414.4792,125945164.2
16975,82,45,339,56161.08,1248.024,2808.054,546788.1473,1535410644
16976,0,2,18,633.93,316.965,31.6965,138869.6893,4401683.107
16977,236,28,103,29034.96,1036.962857,1451.748,454317.3845,659554354.4
16978,589,67,271,68192.06,1017.79194,3409.603,445918.163,1520403906
16979,447,129,820,141744.88,1098.797519,7087.244,481408.5786,3411860060
16980,173,106,606,74404.96,701.9335849,3720.248,307533.3202,1144100220
16982,0,22,165,9554.06,434.2754545,477.703,190266.1096,90890691.38
16983,434,231,1237,174694.54,756.2534199,8734.727,331332.0949,2894095395
16984,554,1072,3505,860989.92,803.1622388,43049.496,351883.9322,15148425930
16985,712,243,1876,357023.78,1469.233663,17851.189,643705.2111,11490903383
16986,644,174,1212,161905.35,930.4905172,8095.2675,407669.3926,3300192785
16987,734,261,652,295807.6,1133.362452,14790.38,496552.2742,7344196825
16988,374,20,146,12798.82,639.941,639.941,280372.9366,179422137.4
16989,143,12,53,4482.26,373.5216667,224.113,163648.4716,36675749.91
16990,204,2,15,1699.98,849.99,84.999,372400.2562,31653649.38
16991,0,74,539,95561.06,1291.365676,4778.053,565777.1368,2703313146
16992,656,285,1652,251990.23,884.1762456,12599.5115,387378.0402,4880774072
16993,113,28,200,27669.33,988.1903571,1383.4665,432949.0255,598970473
16996,387,75,592,103117.99,1374.906533,5155.8995,602378.3165,3105802061
16997,37,12,96,20723.94,1726.995,1036.197,756636.408,784024376.1
16998,295,6,32,861.97,143.6616667,43.0985,62941.49516,2712684.029
16999,51,23,186,25293.99,1099.738696,1264.6995,481820.9297,609358688.9
17000,12,30,138,9358.62,311.954,467.931,136674.2544,63954120.55
17001,624,275,2071,197508.61,718.2131273,9875.4305,314665.7638,3107459882
17002,556,84,659,77053.47,917.3032143,3852.6735,401891.7305,1548357620
17003,176,111,453,100796.89,908.0800901,5039.8445,397850.8667,2005106502
17004,378,69,421,40605.47,588.4850725,2030.2735,257828.9059,523463195.3
17005,118,18,94,16499.6,916.6444444,824.98,401603.1082,331314532.2
17006,640,129,507,123985.88,961.1308527,6199.294,421093.6315,2610483223
17007,387,67,429,60701.58,905.9937313,3035.079,396936.7848,1204734500
17008,0,1,12,599.97,599.97,29.9985,262860.718,7885427.25
17009,0,11,77,14396.99,1308.817273,719.8495,573423.0846,412778320.7
17010,0,11,61,11582.89,1052.99,579.1445,461339.2461,267182087
17011,621,28,259,10580.88,377.8885714,529.044,165561.7135,87589431.13
17012,0,36,165,80573.46,2238.151667,4028.673,980585.9529,3950460153
17014,58,72,195,50059.03,695.2643056,2502.9515,304611.3549,762427447.6
17015,157,214,1260,157660.2,736.7299065,7883.01,322778.3926,2544465297
17016,0,41,173,40388.71,985.0904878,2019.4355,431590.9011,871569987.2
17017,734,378,3156,201699.6,533.5968254,10084.98,233781.0968,2357677686
17018,694,37,333,72316.12,1954.48973,3615.806,856307.1049,3096240368
17019,726,643,1942,481856.54,749.3880871,24092.827,328324.234,7910258969
17020,104,69,528,46198.33,669.5410145,2309.9165,293341.3868,677594109.4
17021,147,48,300,47159.91,982.498125,2357.9955,430455.1271,1015011253
17022,401,16,111,9708.12,606.7575,485.406,265834.4786,129037650.9
17023,280,49,413,59944.48,1223.356735,2997.224,535980.8485,1606454663
17024,112,3,20,1737.99,579.33,86.8995,253817.8572,22056644.88
17025,581,37,330,56988.19,1540.221351,2849.4095,674806.5576,1922800216
17026,232,5,39,5725.57,1145.114,286.2785,501700.8988,143626180.8
17027,651,178,505,126866.51,712.7332022,6343.3255,312264.8821,1980797789
17028,140,95,689,98406.42,1035.857053,4920.321,453832.906,2233003578
17029,553,29,196,45294.46,1561.877931,2264.723,684294.8054,1549738185
17030,0,11,53,3806.25,346.0227273,190.3125,151600.5509,28851479.85
17031,570,50,396,45877.15,917.543,2293.8575,401996.7862,922123342.9
17032,182,237,1312,386635.21,1631.372194,19331.7605,714741.8476,13817218217
17033,311,40,316,51723.47,1293.08675,2586.1735,566531.1792,1465147923
17034,497,58,474,81419.05,1403.776724,4070.9525,615027.0141,2503745761
17035,491,33,213,57742.14,1749.761818,2887.107,766611.0771,2213288207
17036,0,12,63,4651.75,387.6458333,232.5875,169836.5953,39501869.11
17037,0,75,566,46294.59,617.2612,2314.7295,270436.3922,625987095
17038,385,63,276,51194.26,812.6073016,2559.713,356022.0324,911314224.6
17039,0,44,345,33293.6,756.6727273,1664.68,331515.8031,551867727.2
17040,413,16,120,21865.98,1366.62375,1093.299,598749.4378,654612161.6
17041,574,126,765,111271.17,883.1045238,5563.5585,386908.4941,2152588041
17042,245,97,650,54681.25,563.7242268,2734.0625,246980.6074,675260416.9
17043,698,199,960,182428.63,916.7267839,9121.4315,401639.1831,3663524296
17044,707,149,1166,201958.66,1355.427248,10097.933,593843.9917,5996596841
17045,316,53,171,46801.77,883.0522642,2340.0885,386885.598,905346538.6
17046,463,85,659,72402.75,851.7970588,3620.1375,373191.9704,1351006247
17047,646,142,1025,193401.22,1361.980423,9670.061,596715.0888,5770271308
17048,573,101,763,122094,1208.851485,6104.7,529625.7636,3233206399
17049,643,558,3414,658670.66,1180.413369,32933.533,517166.368,17032115646
17050,586,349,1590,182200.9,522.065616,9110.045,228729.0076,2083731552
17051,434,155,429,217536.96,1403.464258,10876.848,614890.1155,6688066323
17052,0,83,220,43177.72,520.213494,2158.886,227917.5501,492048008.1
17053,0,13,122,15000.32,1153.870769,750.016,505537.4417,379161169.9
17054,217,83,464,84020.37,1012.293614,4201.0185,443509.2194,1863190436
17055,0,26,83,36765.47,1414.056538,1838.2735,619530.8383,1138867122
17056,0,8,26,29806.4,3725.8,1490.32,1632359.057,2432737349
17057,0,50,117,79759.96,1595.1992,3987.998,698893.6232,2787186372
17058,158,62,374,85620.61,1380.977581,4281.0305,605038.1826,2590186913
17059,653,721,2071,752601.76,1043.830458,37630.088,457326.239,17209226618
17060,0,5,36,5119.42,1023.884,255.971,448587.2351,114825323.1
17061,159,99,635,81292.84,821.139798,4064.642,359760.3162,1462296891
17062,126,121,559,145558.58,1202.963471,7277.929,527046.0886,3835804012
17063,717,205,1553,213279.39,1040.387268,10663.9695,455817.6982,4860826031
17064,269,61,309,68097.57,1116.353607,3404.8785,489100.306,1665327116
17065,0,12,82,17952.94,1496.078333,897.647,655466.4815,588377520.7
17066,0,18,93,28375.6,1576.422222,1418.78,690666.9954,979904519.8
17067,7,13,85,61427.89,4725.222308,3071.3945,2070229.059,6358490146
17068,609,996,4235,911195.71,914.8551305,45559.7855,400819.1685,18261235339
17069,708,284,2300,249969.29,880.1735563,12498.4645,385624.3696,4819712493
17070,296,103,209,77599,753.3883495,3879.95,330076.8414,1280681641
17071,656,211,1387,224554.09,1064.237393,11227.7045,466266.989,5235107970
17072,0,21,150,24225.14,1153.578095,1211.257,505409.2145,612180448.9
17073,92,174,611,133251.87,765.8153448,6662.5935,335521.3951,2235442666
17074,0,4,19,890.1,222.525,44.505,97493.34347,4338941.251
17075,708,199,712,206461.13,1037.493116,10323.0565,454549.703,4692342266
17076,699,50,383,140272.99,2805.4598,7013.6495,1229136.753,8620734370
17077,0,1,6,25.99,25.99,1.2995,11386.81944,14797.17187
17078,0,28,194,19903.34,710.8335714,995.167,311432.6099,309927456.1
17079,0,2,24,826.58,413.29,41.329,181071.8972,7483520.439
17080,504,33,217,25767.13,780.8221212,1288.3565,342096.2105,440741876.5
17081,630,207,359,163662.27,790.6389855,8183.1135,346397.2056,2834607649
17082,691,170,1361,197869.74,1163.939647,9893.487,509948.8497,5045172315
17083,559,115,887,157862.87,1372.720609,7893.1435,601420.6125,4747099198
17084,361,281,1803,169814.06,604.3204982,8490.703,264766.7718,2248056024
17085,610,987,3337,1210908.89,1226.858045,60545.4445,537514.8533,32544075716
17086,56,96,816,49432.49,514.9217708,2471.6245,225599.124,557596322
17087,0,12,62,22570.9,1880.908333,1128.545,824069.3952,929999395.6
17088,225,115,807,92723.92,806.2949565,4636.196,353256.4482,1637766132
17089,0,4,35,4189.97,1047.4925,209.4985,458930.6643,96145285.78
17090,504,90,628,83449.4,927.2155556,4172.47,406234.5562,1695001499
17091,721,455,3095,460746.72,1012.630154,23037.336,443656.6651,10220667662
17092,625,392,2425,317671.62,810.3867857,15883.581,355049.1731,5639452300
17093,0,13,114,8594.59,661.1223077,429.7295,289652.9568,124472420.3
17094,101,18,196,14660.85,814.4916667,733.0425,356847.6163,261584468.7
17095,702,137,808,104250.19,760.950292,5212.5095,333389.903,1737798037
17096,540,205,1237,209409.14,1021.508,10470.457,447546.2546,4686013814
17097,428,267,582,133000.12,498.1277903,6650.006,218241.2931,1451305909
17098,159,18,112,28698.53,1594.362778,1434.9265,698527.1673,1002335143
17099,0,40,298,32887.01,822.17525,1644.3505,360213.9716,592318024.4
17100,0,65,533,56114.28,863.2966154,2805.714,378230.1918,1061205744
17101,540,73,618,37297.44,510.9238356,1864.872,223847.5362,417447002.5
17102,0,1,2,69.99,69.99,3.4995,30664.23597,107309.4938
17103,0,32,244,37081.97,1158.811563,1854.0985,507702.1174,941329734.3
17104,0,19,118,17664.87,929.73,883.2435,407336.1924,359777044.3
17105,147,90,498,96451.87,1071.687444,4822.5935,469531.0285,2264357286
17106,0,51,153,40541.47,794.9307843,2027.0735,348277.5418,705984175.6
17107,644,670,3441,606198.96,904.7745672,30309.948,396402.6408,12014943429
17108,0,9,31,6494.9,721.6555556,324.745,316173.9712,102675916.3
17109,468,139,533,99242.54,713.9751079,4962.127,312808.9896,1552197933
17110,445,49,136,59715.41,1218.681837,2985.7705,533932.6677,1594200408
17111,378,48,264,30766.61,640.9710417,1538.3305,280824.2216,432000465.3
17112,0,47,130,94534.2,2011.365957,4726.71,881225.8943,4165299247
17113,123,158,752,216635.35,1371.10981,10831.7675,600714.8844,6506803961
17114,329,123,215,116179.72,944.5505691,5808.986,413829.4262,2403929343
17115,726,120,686,124875.16,1040.626333,6243.758,455922.4381,2846669370
17116,0,47,269,45621.96,970.68,2281.098,425277.3335,970099274.9
17117,0,9,68,11161.56,1240.173333,558.078,543348.5889,303230893.8
17118,0,10,91,10637.84,1063.784,531.892,466068.3469,247898025.1
17119,56,35,258,37955.31,1084.437429,1897.7655,475117.0911,901660823.9
17120,0,18,120,21735.76,1207.542222,1086.788,529052.1452,574967522.8
17121,0,12,94,16525.73,1377.144167,826.2865,603358.6754,498547128.1
17122,380,30,270,44933.5,1497.783333,2246.675,656213.4814,1474298423
17123,411,43,303,56890.88,1323.043721,2844.544,579656.0202,1648857054
17124,0,31,121,39445.83,1272.446129,1972.2915,557488.0463,1099528935
17125,0,35,97,21098.65,602.8185714,1054.9325,264108.743,278616896.5
17126,313,445,1169,382720.8,860.0467416,19136.04,376806.347,7210581329
17127,307,37,248,56662.45,1531.417568,2833.1225,670949.4165,1900881888
17128,0,14,53,9765.68,697.5485714,488.284,305612.1445,149225520.4
17129,0,2,5,1109.49,554.745,55.4745,243046.6007,13482888.65
17131,70,134,801,155751.06,1162.321343,7787.553,509239.8334,3965732193
17132,36,71,413,103878.62,1463.079155,5193.931,641008.7791,3329355369
17133,613,56,327,80479.09,1437.126607,4023.9545,629638.3683,2533636146
17134,336,36,144,37381.06,1038.362778,1869.053,454930.7221,850289630.9
17135,563,143,694,264591.88,1850.292867,13229.594,810656.0522,10724650444
17136,0,14,86,11450.9,817.9214286,572.545,358350.2742,205171657.7
17137,261,167,608,251728.55,1507.356587,12586.4275,660407.7449,8312174202
17138,398,256,1604,251669.76,983.085,12583.488,430712.2506,5419862437
17139,682,808,6108,753446.59,932.4834035,37672.3295,408542.5221,15390748507
17140,0,18,83,14037.72,779.8733333,701.886,341680.5246,239820776.7
17141,266,162,423,218749.46,1350.305309,10937.473,591599.9516,6470608498
17142,445,89,322,88783.76,997.5703371,4439.188,437058.6114,1940185343
17143,98,112,291,135149.64,1206.693214,6757.482,528680.1753,3572546768
17144,83,48,265,77436.55,1613.261458,3871.8275,706807.1159,2736635228
17145,146,180,1316,190984.33,1061.024056,9549.2165,464859.1514,4439040679
17146,570,301,1788,344867.78,1145.740133,17243.389,501975.2221,8655754023
17147,675,136,969,82021.86,603.1019118,4101.093,264232.8809,1083643618
17148,0,9,82,6705.02,745.0022222,335.251,326402.6852,109426826.6
17149,0,6,18,4915.8,819.3,245.79,358954.2582,88227367.12
17150,357,92,358,135813.21,1476.230543,6790.6605,646770.7063,4392000288
17151,0,4,42,2184.52,546.13,109.226,239272.1702,26134742.06
17152,231,16,98,11031.83,689.489375,551.5915,302081.2244,166625435.7
17153,0,14,104,16223.15,1158.796429,811.1575,507695.4869,411821001.9
17154,0,23,211,10943.14,475.7886957,547.157,208454.0196,114057076
17155,719,73,332,72886.83,998.449726,3644.3415,437443.892,1594194930
17156,0,39,313,48537.42,1244.549231,2426.871,545265.7707,1323289686
17157,728,141,1103,174966.1,1240.894326,8748.305,543664.4725,4756142623
17158,610,113,799,214908.91,1901.848761,10745.4455,833243.8804,8953576705
17159,624,130,1012,96534.5,742.5730769,4826.725,325338.4206,1570319088
17160,704,651,5733,780230.2,1198.510292,39011.51,525095.0479,20484750712
17161,0,52,475,59478.98,1143.826538,2973.949,501136.8322,1490355381
17162,277,104,689,139879.8,1344.998077,6993.99,589274.7308,4121381575
17163,654,30,293,29759.7,991.99,1487.985,434613.7368,646698721.2
17164,241,144,1245,114672.14,796.3343056,5733.607,348892.4569,2000412233
17165,444,100,641,164779.5,1647.795,8238.975,721937.0583,5948021375
17166,165,12,68,7733.19,644.4325,386.6595,282340.7665,109169739.6
17167,66,79,354,106395.27,1346.77557,5319.7635,590053.4914,3138945027
17168,0,21,140,14136.57,673.17,706.8285,294931.3292,208465869
17169,521,75,534,61912.35,825.498,3095.6175,361669.7452,1119591192
17170,15,10,88,11313.7,1131.37,565.685,495679.3349,280398364.6
17171,372,25,189,19738.3,789.532,986.915,345912.2097,341385948.4
17172,648,39,278,32936.75,844.5320513,1646.8375,370009.0028,609344701.1
17173,126,86,864,117745.74,1369.136512,5887.287,599850.3367,3531491089
17174,0,4,30,3351.77,837.9425,167.5885,367121.9681,61525419.95
17175,252,63,472,45029.05,714.7468254,2251.4525,313147.0969,705035814.2
17176,476,42,302,52016.87,1238.496905,2600.8435,542614.1068,1411254373
17177,0,29,40,37574.06,1295.657241,1878.703,567657.3708,1066459606
17178,0,31,90,57951.2,1869.393548,2897.56,819024.5019,2373172636
17179,384,158,602,141400.03,894.9368987,7070.0015,392092.5309,2772094782
17180,631,400,1239,387168.18,967.92045,19358.409,424068.3109,8209287806
17181,538,28,59,14876.74,531.3121429,743.837,232780.1246,173150469.6
17182,296,6,43,8651.99,1441.998333,432.5995,631772.7841,273304590.5
17183,98,73,492,86014.12,1178.275616,4300.706,516229.7691,2220152465
17184,161,14,73,12667.01,904.7864286,633.3505,396407.8375,251065102.1
17185,7,44,119,54836.5,1246.284091,2741.825,546025.853,1497107334
17186,14,2,12,2399.98,1199.99,119.999,525743.3422,63088675.32
17187,300,23,141,20348.78,884.7295652,1017.439,387620.4623,394380175.6
17188,720,172,1378,138008.36,802.374186,6900.418,351538.6681,2425763753
17189,631,120,529,127590.1,1063.250833,6379.505,465834.7542,2971795144
17190,586,190,477,119913.66,631.1245263,5995.683,276510.2358,1657867720
17191,710,497,1787,382075.46,768.763501,19103.773,336813.0504,6434400059
17192,0,20,26,12088.75,604.4375,604.4375,264818.033,160065949.8
17193,702,44,329,11002.25,250.0511364,550.1125,109553.1797,60266573.59
17194,257,61,226,48777.78,799.6357377,2438.889,350338.8906,854437666.5
