CustomerID,num_days,num_transactions,num_units,spent_money,avg_order_value,profit_margin,CLV,cust_lifetime_value
16534,686,77,268,59893.939999999995,777.8433766233766,2994.697,345982.3997054137,1036112454.4506034
16535,731,100,526,90412.03000000001,904.1203000000002,4520.601500000001,402149.9962811122,1817959876.4133904
16536,728,88,268,56352.31,640.367159090909,2817.6155,284833.39069696295,802550976.5453186
16537,733,44,93,29309.190000000002,666.1179545454546,1465.4595000000002,296287.2672400305,434196990.50594157
16538,734,76,231,80331.80000000002,1056.997368421053,4016.590000000001,470149.25754866,1888396806.3773727
16539,736,182,910,303850.74,1669.5095604395603,15192.537,742592.8424813051,11281869235.3324
16540,687,63,172,62549.74999999999,992.8531746031745,3127.4874999999997,441618.11262766353,1381155127.0166097
16541,725,76,200,88356.26,1162.5823684210525,4417.813,517113.1487004691,2284509190.7998657
16542,731,51,180,45727.24,896.6125490196079,2286.362,398810.571174913,911825335.1326165
16543,729,62,239,59818.359999999986,964.812258064516,2990.9179999999997,429145.5970987671,1283539290.9834502
16544,724,41,161,30992.46,755.9136585365853,1549.623,336228.12690891867,521026838.7049793
16545,728,48,134,31054.93,646.9777083333333,1552.7465000000002,287773.74316251103,446839672.487488
16546,719,117,701,67172.62999999999,574.1250427350426,3358.6314999999995,255369.0961266888,857690690.3776249
16547,721,63,140,57858.82000000001,918.3939682539684,2892.9410000000007,408498.88108687435,1181763161.5503438
16548,687,47,78,52645.94999999999,1120.1265957446806,2632.2974999999997,498228.9484188089,1311486815.3504596
16549,737,3140,7009,3258749.61,1037.818347133758,162937.4805,461618.4864340626,75214953131.7896
16550,736,792,3904,817279.6799999999,1031.9187878787877,40863.984,458994.38018133666,18756339007.820057
16551,716,124,678,96846.56,781.0206451612903,4842.328,347395.6392164678,1682203630.8558002
16552,734,62,208,51123.64999999999,824.5749999999998,2556.1824999999994,366768.4855472197,937527184.3073057
16553,729,332,2155,286001.52,861.4503614457832,14300.076000000001,383170.5356596731,5479367780.894036
16554,724,215,1256,219858.34000000003,1022.5969302325583,10992.917000000001,454848.04587409436,5000106815.906113
16555,723,105,526,91528.15999999999,871.6967619047618,4576.407999999999,387728.10383558186,1774401996.2179873
16556,727,526,3663,558452.99,1061.6976996197718,27922.6495,472239.9507607079,13186190624.988504
16557,735,53,110,46892.020000000004,884.7550943396227,2344.601,393536.41091608524,922685862.5702645
16558,736,800,5314,747719.3400000001,934.6491750000001,37385.967000000004,415729.14826754195,15542436218.068432
16559,653,51,145,57939.829999999994,1136.0750980392156,2896.9915,505322.79437983484,1463915840.0746293
16560,727,234,1363,285866.05,1221.6497863247862,14293.3025,543386.1589296625,7766782743.894743
16561,730,67,318,49188.56,734.1576119402985,2459.428,326551.10267023224,803128925.3380439
16562,729,81,269,61091.329999999994,754.2139506172839,3054.5665,335472.10192703735,1024721844.2309138
16563,738,124,760,211109.81000000003,1702.4984677419357,10555.490500000002,757266.2094535632,7993316279.858098
16564,722,37,89,37196.02,1005.2978378378377,1859.801,447153.46148946823,831616454.8315744
16565,700,47,149,39930.71,849.5895744680851,1996.5355,377894.89320482244,754480569.5521368
16566,736,58,238,60846.72,1049.0813793103448,3042.3360000000002,466628.24934717105,1419639921.605875
16567,737,89,374,73648.02,827.5058426966293,3682.4010000000003,368072.11558356555,1355389126.4970374
16568,737,48,138,48420.159999999996,1008.7533333333332,2421.008,448690.4555163283,1086283182.3286748
16569,720,73,354,99119.21999999999,1357.7975342465752,4955.960999999999,603944.2686418648,2993124241.5626044
16570,720,278,1791,275342.53,990.4407553956836,13767.126500000002,440545.07580355846,6065039787.53968
16571,712,293,2168,298673.15,1019.3622866894199,14933.657500000001,453409.28613289195,6771058986.428108
16572,716,90,468,55629.569999999985,618.1063333333332,2781.4784999999993,274931.8422021182,764717008.0505842
16573,718,96,393,78801.82999999999,820.8523958333332,3940.0914999999995,365112.68238498445,1438577376.4072769
16574,716,135,910,100399.17,743.6975555555556,5019.958500000001,330794.44096204767,1660574365.6601796
16576,718,62,250,76516.83000000002,1234.142419354839,3825.841500000001,548942.8446125047,2100168316.0465724
16577,724,60,246,94940.54000000001,1582.3423333333335,4747.027000000001,703821.1214430715,3341057866.66054
16578,721,37,191,35202.91999999999,951.4302702702701,1760.1459999999997,423193.32908566104,744882045.4168098
16579,668,57,198,39995.56,701.6764912280702,1999.778,312103.59764946345,624137908.3002487
16581,728,47,192,38007.33,808.6665957446809,1900.3665,359692.4750737075,683547529.9321588
16582,726,41,162,49246.049999999996,1201.1231707317072,2462.3025,534255.9819118248,1315499839.9014409
16583,689,54,227,53111.979999999996,983.5551851851851,2655.599,437482.39483671664,1161777810.24599
16584,700,124,661,86808.79000000001,700.0708870967743,4340.4395,311389.42975009256,1351566980.769777
16585,731,60,229,62979.59999999999,1049.6599999999999,3148.9799999999996,466885.6180935569,1470213473.6642487
16586,716,68,300,45498.69999999999,669.0985294117645,2274.9349999999995,297613.01799620985,677050271.0952075
16587,715,54,159,56130.70999999999,1039.4575925925924,2806.5355,462347.617894969,1297595002.9626658
16588,704,111,554,106803.76000000001,962.1960360360362,5340.188000000001,427981.9093914745,2285503856.7494397
16589,723,83,489,73634.9,887.167469879518,3681.745,394609.42831697484,1452851289.6588805
16590,729,72,316,58391.979999999996,810.9997222222222,2919.599,360730.2427294792,1053187655.9427449
16591,700,47,115,43871.09999999999,933.427659574468,2193.555,415185.8218718897,910732935.4961929
16592,726,455,3818,525447.45,1154.8295604395603,26272.372499999998,513664.72297556803,13495190942.12343
16593,719,115,335,89208.11999999998,775.7227826086955,4460.405999999999,345039.16585133725,1539014765.5982995
16594,731,94,133,92683.17,985.991170212766,4634.1585000000005,438565.9136668795,2032383956.629636
16595,736,483,1246,454316.26,940.6133747412008,22715.813000000002,418382.00641456473,9503887420.278053
16596,728,70,213,76795.68,1097.0811428571428,3839.7839999999997,487978.400131131,1873731653.1691146
16597,732,61,188,43582.72999999999,714.4709836065572,2179.1364999999996,317794.54946464475,692517702.2394627
16598,738,51,156,50282.12,985.9239215686275,2514.106,438536.001671772,1102525993.019012
16599,722,50,182,47336.869999999995,946.7373999999999,2366.8435,421105.9544721977,996691891.153817
16600,734,192,1283,229677.88,1196.2389583333334,11483.894,532083.4988939762,6110390500.44754
16601,694,111,330,80232.51000000002,722.8154054054056,4011.6255000000015,321506.12324014225,1289762162.3962977
16602,718,74,431,58231.78,786.915945945946,2911.589,350017.85131437704,1019108125.6905757
16603,736,80,371,57862.049999999996,723.275625,2893.1025,321710.8275347529,930742399.4178624
16604,726,47,234,31684.100000000006,674.1297872340426,1584.2050000000004,299850.90637734503,475025305.137522
16605,720,44,110,47433.31,1078.0297727272728,2371.6655,479504.40786829015,1137224061.2391524
16606,736,53,202,54892.82,1035.7135849056604,2744.641,460682.2945111492,1264407513.489375
16607,728,339,2442,225690.3,665.7530973451327,11284.515,296124.979852221,3341626777.017085
16608,726,165,512,227087.21000000002,1376.2861212121213,11354.360500000003,612167.9366420605,6950775439.175117
16609,737,310,1911,380613.99,1227.787064516129,19030.6995,546116.0018519204,10392969523.38534
16610,727,45,154,45309.82,1006.8848888888889,2265.491,447859.3770344219,1014621387.9370894
16611,719,150,798,138278.97999999998,921.8598666666666,6913.949,410040.50230008824,2834999120.8371925
16612,736,213,1369,252728.62000000002,1186.519342723005,12636.431000000002,527760.2430379275,6669005895.692003
16613,725,72,356,91128.08,1265.6677777777777,4556.404,562965.2294351279,2565097023.259135
16614,734,93,351,90658.02000000002,974.8174193548389,4532.901000000001,433595.8628163882,1965447120.156269
16615,671,58,240,55186.08999999999,951.4843103448273,2759.3044999999997,423217.3659486562,1167785582.3402739
16616,729,72,367,55257.69,767.4679166666667,2762.8845,341367.42625220655,943158770.7971146
16617,734,50,129,38508.979999999996,770.1795999999999,1925.4489999999998,342573.5748614298,659607947.1433651
16618,729,130,822,76769.95999999999,590.5381538461538,3838.4979999999996,262669.5986950913,1008256729.2519106
16619,729,156,876,151148.13,968.8982692307693,7557.406500000001,430963.04260387673,3256962899.434315
16620,735,131,833,144984.09,1106.7487786259542,7249.2045,492278.5355096582,3568627774.870024
16621,733,68,328,59855.35,880.2257352941176,2992.7675,391521.76560471934,1171733615.6444218
16622,737,53,118,62926.74999999999,1187.2971698113206,3146.3374999999996,528106.2181926427,1661600398.2826936
16623,723,95,463,124054.84000000001,1305.8404210526317,6202.742000000001,580833.9006103963,3602762830.3399315
16624,734,94,313,88202.27,938.3220212765958,4410.1135,417362.8192695912,1840617403.6588843
16625,716,149,897,143153.58,960.7622818791946,7157.679,427344.1798450393,3058792461.8490615
16626,725,209,1279,245713.06,1175.6605741626795,12285.653,522930.29536818457,6424540152.081023
16627,693,53,174,38076.469999999994,718.4239622641509,1903.8234999999997,319552.82250911754,608372172.9841869
16628,735,156,1130,134825.66999999998,864.2671153846153,6741.2835,384423.4193589177,2591507253.9378524
16629,732,100,305,77634.81,776.3480999999999,3881.7405,345317.30515048536,1340432168.7534976
16630,727,37,106,39716.039999999986,1073.406486486486,1985.8019999999995,477447.9840223275,948117161.5675058
16631,734,117,595,155808.19999999998,1331.694017094017,7790.41,592333.5025459976,4614520841.5693655
16632,729,75,358,69398.92,925.3189333333333,3469.946,411579.0847731686,1428157198.8923173
16633,726,195,1038,166512.6,853.9107692307692,8325.630000000001,379816.94766786613,3162215374.012017
16634,721,127,615,106232.5,836.4763779527559,5311.625,372062.1827459674,1976254791.428049
16635,738,66,314,46381.26999999999,702.746515151515,2319.0634999999997,312579.5410795955,724891804.5644405
16636,721,121,655,129432.96,1069.6938842975208,6471.648000000001,475796.62970975915,3079188307.067904
16637,735,110,704,86320.78000000001,784.7343636363638,4316.039000000001,349047.49004974734,1506502579.9068217
16638,724,181,1029,146751.99,810.7844751381215,7337.5995,360634.5014724025,2646191537.68665
16639,735,112,649,89730.48999999999,801.1650892857142,4486.5244999999995,356355.82751189946,1598799150.8499107
16640,731,50,197,42657.159999999996,853.1432,2132.8579999999997,379475.5351774051,809367431.0074098
16641,692,76,374,59769.97,786.4469736842105,2988.4985,349809.2538596879,1045404430.4457965
16642,726,96,507,85934.82999999999,895.1544791666665,4296.741499999999,398162.0260798212,1710799301.1812499
16643,725,88,417,100961.49999999999,1147.2897727272725,5048.075,510311.0480271603,2576088443.769707
16644,723,97,569,78951.55,813.9335051546392,3947.5775000000003,362035.18057388015,1429161933.0418866
16645,727,56,171,64334.51,1148.8305357142858,3216.7255000000005,510996.37478013494,1643735069.1628172
16646,722,61,337,67927.96,1113.5731147540985,3396.3980000000006,495313.97974042513,1682283410.1624207
16647,722,74,288,82940.02,1120.811081081081,4147.001,498533.4054423797,2067418530.902954
16648,723,78,414,79745.83000000002,1022.3824358974362,3987.291500000001,454752.63943750435,1813231333.8317263
16649,730,66,184,72200.85999999999,1093.952424242424,3610.0429999999997,486586.75548022136,1756599110.5140846
16650,731,140,914,150793.96000000002,1077.0997142857145,7539.698000000001,479090.7206644813,3612199348.412549
16651,632,42,142,25435.31,605.6026190476191,1271.7655000000002,269370.22761001135,342575762.20155996
16652,731,311,2226,262015.97999999998,842.4951125401928,13100.798999999999,374739.2978289434,4909384218.258123
16653,683,108,574,79236.1,733.6675925925927,3961.8050000000003,326333.1435348632,1292868279.722139
16654,721,106,503,90923.99999999999,857.7735849056602,4546.2,381535.11648820125,1734534946.5786605
16655,736,633,2937,422610.22,667.6306793048973,21130.511,296960.12267352117,6274919138.714188
16656,736,184,1006,185822.47999999998,1009.9047826086955,9291.124,449202.6166986453,4173597212.871584
16657,721,230,725,152542.45,663.2280434782609,7627.122500000001,295001.8434696266,2250015197.8686676
16658,734,101,323,150997.33999999997,1495.0231683168313,7549.866999999998,664981.8188782954,5020524289.949218
16659,727,38,92,33312.229999999996,876.6376315789472,1665.6115,389925.7878396896,649464876.3723471
16660,737,59,241,50286.83999999999,852.3193220338982,2514.3419999999996,379109.0767304441,953209874.2045782
16661,723,98,259,99663.81999999999,1016.9777551020408,4983.191,452348.6536385251,2254139739.6736155
16662,736,65,113,42526.44,654.2529230769231,2126.322,291009.7368483943,618780405.6749516
16663,729,31,66,28280.18,912.2638709677419,1414.009,405772.23220966314,573765588.2945535
16664,732,45,104,57470.409999999974,1277.1202222222216,2873.5204999999987,568059.2423565752,1632329878.1260865
16665,724,50,121,45879.25,917.585,2293.9625,408139.054435128,936255685.6596423
16666,722,99,344,68513.46,692.0551515151516,3425.6730000000007,307824.0546176683,1054504552.654272
16667,728,103,325,110653.26,1074.303495145631,5532.6630000000005,477846.9707820974,2643766254.9081917
16668,629,84,522,62600.65,745.2458333333334,3130.0325000000003,331483.1102714034,1037552908.3505765
16669,721,189,722,121484.74999999999,642.776455026455,6074.237499999999,285905.0382990795,1736655105.0752048
16670,735,513,3545,643143.3300000001,1253.690701754386,32157.166500000007,557637.8619617225,17932053573.80713
16671,723,43,132,40105.25,932.6802325581396,2005.2625,414853.3685779675,831889903.0080765
16672,660,141,991,41113.21,291.5830496453901,2055.6605,129695.26547576573,266609434.2755453
16673,720,59,171,55005.61,932.2984745762712,2750.2805000000003,414683.5637732434,1140496119.1160579
16674,697,135,273,70089.49,519.1814074074074,3504.4745000000003,230930.33201235655,809289459.8138373
16675,728,70,245,64553.899999999994,922.1985714285713,3227.6949999999997,410191.1571617702,1323971947.0152597
16676,713,174,826,113282.56999999998,651.0492528735631,5664.128499999999,289584.753955778,1640245258.0464098
16677,680,78,436,60708.009999999995,778.3078205128204,3035.4004999999997,346188.98295369674,1050822211.9521425
16678,721,192,1523,98157.03,511.23453125,4907.8515,227395.58534518423,1116023764.6297405
16679,725,55,207,51034.399999999994,927.8981818181817,2551.72,412726.32675920724,1053162022.5180042
16680,728,68,328,51039.719999999994,750.5841176470587,2551.986,333857.56311458384,851999827.0625343
16681,719,81,459,56108.65,692.6993827160494,2805.4325000000003,308110.6067225655,864383509.6942039
16682,732,75,288,65953.71,879.3828000000001,3297.6855000000005,391146.83051544573,1289879231.3617432
16683,721,65,223,71139.11000000002,1094.4478461538463,3556.955500000001,486807.11765971896,1731551254.598885
16684,737,766,5168,700377.05,914.3303524804178,35018.8525,406691.39698523295,14241866044.044817
16685,727,97,318,82133.65999999999,846.7387628865978,4106.683,376626.86076832784,1546687126.4606588
16686,733,1068,2581,831335.73,778.4042415730337,41566.7865,346231.8707519313,14391746251.041122
16687,693,52,172,39871.38,766.7573076923077,1993.569,341051.3495128658,679909397.7970144
16688,737,95,471,39106.72999999999,411.6497894736841,1955.3364999999994,183100.59104519902,358023268.8422507
16689,734,50,175,45125.1,902.502,2256.255,401430.1812974404,905728853.7032564
16690,724,57,239,86230.26,1512.8115789473684,4311.513,672894.0505458262,2901191446.550987
16691,725,41,122,28823.5,703.0121951219512,1441.1750000000002,312697.71473317116,450652129.030578
16692,702,40,115,27495.269999999997,687.3817499999999,1374.7635,305745.3396480582,420327533.24325323
16693,734,212,549,173295.36000000004,817.4309433962267,8664.768000000002,363590.83060833666,3150430194.1485367
16694,738,38,86,29220.780000000006,768.9678947368423,1461.0390000000004,342034.6119965625,499725907.47684586
16695,675,65,209,55114.77999999999,847.9196923076922,2755.7389999999996,377152.134631,1039332846.3358971
16696,734,54,162,49216.85999999999,911.4233333333332,2460.843,405398.3635922329,997621725.2574012
16697,731,64,115,53249.77,832.02765625,2662.4885,370083.4046826732,985342809.0084636
16698,734,43,113,46683.88999999999,1085.6718604651162,2334.1944999999996,482903.5855610747,1127190893.44694
16699,725,104,487,74793.48999999999,719.168173076923,3739.6744999999996,319883.84524534934,1196261459.025979
16700,729,549,4181,451451.27999999997,822.3156284153005,22572.564,365763.52384645434,8256220550.889616
16701,737,309,2052,239216.36999999997,774.1630097087377,11960.8185,344345.38354613143,4118652633.908164
16702,711,122,448,94560.25000000001,775.0840163934428,4728.012500000001,344755.04455565533,1630006160.0971956
16704,722,94,368,63742.58999999999,678.112659574468,3187.1294999999996,301622.47604223393,961309891.2572469
16705,730,713,5212,585965.6699999999,821.8312342215987,29298.283499999998,365548.0667627059,10709930892.890684
16706,711,154,304,108873.04,706.9677922077922,5443.652,314457.1524466707,1711795306.8306239
16707,736,106,396,96709.51999999999,912.3539622641508,4835.476,405812.30454795243,1962295659.1463146
16708,727,72,338,55248.34,767.3380555555555,2762.417,341309.66441968223,942839619.2572253
16709,730,342,2150,374187.54000000004,1094.115614035088,18709.377000000004,486659.3418102849,9105093096.500484
16710,737,955,3213,712912.5,746.5052356020942,35645.625,332043.2886212298,11835890549.959126
16711,737,64,294,38796.049999999996,606.1882812499999,1939.8024999999998,269630.72840012686,523030361.027387
16712,735,561,1769,267008.87,475.95163992869874,13350.443500000001,211701.8611652845,2826313736.331975
16713,728,1307,5022,1337081.45,1023.0156465187451,66854.0725,455034.2896216719,30420895388.35325
16714,727,151,650,174079.1,1152.8417218543048,8703.955,512780.53833811666,4463218730.570743
16715,722,64,289,45595.89,712.43578125,2279.7945,316889.2975638515,722442477.6949321
16716,720,55,175,75520.80000000002,1373.105454545455,3776.040000000001,610753.1856535346,2306228459.1551733
16717,729,396,2516,437085.02,1103.7500505050505,21854.251000000004,490944.71024031134,10729228924.714037
16718,737,229,1291,242955.75999999998,1060.9421834061134,12147.788,471903.8994160881,5732588526.479962
16719,725,422,1176,455285.37,1078.8752843601897,22764.268500000002,479880.4889053305,10924128297.352215
16720,716,171,318,113003.01999999999,660.8363742690058,5650.151,293938.03618246847,1660794289.0744104
16721,711,67,206,41283.98999999999,616.1789552238805,2064.1994999999997,274074.5502028691,565744549.4914873
16722,735,418,3060,374735.37,896.4961004784689,18736.768500000002,398758.7752132628,7471450858.514444
16723,734,159,562,155779.24999999997,979.7437106918237,7788.962499999999,435787.062419857,3394329087.173425
16724,724,58,156,54376.86,937.5320689655173,2718.8430000000003,417011.45085217763,1133788664.0692873
16725,722,378,687,432225.55999999994,1143.4538624338622,21611.278,508604.8466397679,10991600732.879389
16726,731,304,1107,223266.94999999995,734.4307565789472,11163.347499999998,326672.59658582817,3646759714.4149127
16727,731,238,814,222573.72,935.1836974789916,11128.686000000002,415966.9022621582,4629165041.668249
16728,732,306,735,202726.20999999996,662.5039542483659,10136.3105,294679.77075307607,2986965654.4219975
16729,737,701,3586,518578.27999999997,739.7693009985734,25928.914,329047.1651233328,8531835646.426696
16730,700,107,525,75881.71999999999,709.1749532710279,3794.0859999999993,315438.8910641667,1196802280.4420798
16731,736,70,185,74652.11,1066.4587142857142,3732.6055,474357.63579687296,1770589920.3424048
16732,733,262,1718,194425.65,742.0826335877863,9721.2825,330076.12851697515,3208763291.8198214
16733,693,43,196,47842.05999999999,1112.6060465116277,2392.1029999999996,494883.83068823244,1183813096.0408127
16734,690,82,267,57432.50999999999,700.396463414634,2871.6254999999996,311534.2451192603,894609682.4077182
16735,731,332,2193,480180.45,1446.326656626506,24009.022500000003,643321.756610954,15445526529.21192
16736,735,178,930,262316.25,1473.686797752809,13115.8125,655491.4652793618,8597303153.95437
16737,733,46,114,54871.24999999999,1192.853260869565,2743.5625,530577.5508221727,1455672671.7775571
16738,734,32,59,31596.87,987.4021875,1579.8435,439193.5299219439,693857043.4892386
16739,680,66,367,85283.73000000001,1292.1777272727275,4264.186500000001,574756.7754172351,2450870082.5177064
16740,714,75,162,60865.479999999996,811.5397333333333,3043.274,360970.43805119145,1098531948.8898015
16741,729,47,177,56717.919999999984,1206.7642553191486,2835.8959999999993,536765.1194080861,1522210055.0689132
16742,702,137,620,171358.3,1250.790510948905,8567.914999999999,556347.8657945767,4766741224.5593405
16743,736,407,2501,581886.53,1429.696633906634,29094.326500000003,635924.7724099008,18501802957.931847
16744,731,280,755,217920.50999999998,778.2875357142857,10896.0255,346179.9603361808,3771985675.4120145
16745,724,410,2273,424282.97,1034.836512195122,21214.1485,460292.17520149396,9764706558.11251
16746,731,1021,6508,812111.8799999999,795.4083055827618,40605.594,353795.2273962584,14366065362.790144
16747,737,86,433,56523.05999999998,657.24488372093,2826.1529999999993,292340.55196432595,826199127.9556354
16748,728,208,1521,194815.39999999997,936.6124999999998,9740.769999999999,416602.429335834,4058028445.601611
16749,712,101,596,159196.06999999998,1576.198712871287,7959.803499999999,701088.4574978371,5580526357.800884
16750,720,137,287,148851.5,1086.507299270073,7442.575000000001,483275.1862344657,3596811819.1889787
16751,721,60,270,32619.81,543.6635,1630.9905,241819.8933296558,394405948.731682
16752,726,36,127,24600.210000000003,683.3391666666668,1230.0105000000003,303947.21071270964,373858260.62234545
16753,731,71,166,63056.41999999999,888.1185915492956,3152.821,395032.4843814874,1245466712.4401255
16754,723,176,1065,190220.93,1080.8007386363636,9511.0465,480736.92518931034,4572311249.742552
16755,729,358,1485,290337.98999999993,810.9999720670389,14516.899499999998,360730.353859704,5236686293.580759
16756,672,123,698,138752.40999999997,1128.0683739837395,6937.620499999999,501761.4275471981,3481030365.860706
16757,734,63,261,60860.85,966.0452380952381,3043.0425,429694.022916404,1307577173.7305913
16758,724,58,157,37073.740000000005,639.2024137931036,1853.6870000000004,284315.31548376306,527031604.2131504
16759,683,80,420,49875.84,623.448,2493.792,277307.79950573697,691547971.9450108
16760,722,58,262,45940.65999999999,792.080344827586,2297.0329999999994,352314.9604391757,809279090.522481
16761,734,52,171,31998.430000000004,615.3544230769231,1599.9215000000004,273707.80077822664,437910995.1828016
16762,728,101,551,97162.43,962.0042574257425,4858.1215,427896.606841121,2078773705.4718971
16763,702,74,372,76419.22,1032.6921621621623,3820.9610000000002,459338.37474177626,1755114015.6917124
16764,720,738,1317,680445.21,922.0124796747967,34022.2605,410108.38410813076,13952814277.360884
16765,697,101,286,67189.26000000001,665.240198019802,3359.4630000000006,295896.84377146454,994054498.4670157
16766,722,69,353,35171.409999999996,509.73057971014487,1758.5704999999998,226726.63221343872,398714766.974903
16767,737,355,2789,224944.91999999998,633.647661971831,11247.246,281844.57854281913,3169975308.6374083
16768,737,197,602,262204.89,1330.9892893401015,13110.2445,592020.0417558613,7761527496.3195505
16769,734,141,359,185717.97999999998,1317.148794326241,9285.899,585863.831107397,5440272363.416347
16770,729,381,1105,387511.88,1017.0915485564304,19375.594,452399.2686255569,8765504554.785728
16771,722,446,1839,469573.30000000005,1052.854932735426,23478.665000000005,468306.7145866563,10995216469.03072
16772,736,108,501,110809.83000000002,1026.0169444444446,5540.491500000001,456369.2579324802,2528509994.4362144
16773,734,111,234,123363.77000000003,1111.3853153153157,6168.188500000002,494340.8531153838,3049187565.2665005
16774,732,182,697,147958.96,812.9613186813186,7397.948,361602.7549479646,2675118377.761785
16775,725,306,919,329790.73,1077.7474836601307,16489.5365,479378.8465383417,7904734987.321883
16776,696,155,489,94213.98999999999,607.8321935483871,4710.6995,270361.9356572616,1273593835.1196942
16777,715,190,518,216670.67,1140.3719473684212,10833.533500000001,507234.0200671251,5495136748.736873
16778,728,60,194,45368.829999999994,756.1471666666665,2268.4415,336331.9906244483,762949445.3101094
16779,737,1076,7596,1329537.04,1235.629219330855,66476.852,549604.1687801245,36535954986.57936
16780,721,130,388,120764.18999999997,928.9553076923075,6038.209499999999,413196.5331757077,2494967231.9886227
16781,732,85,262,107763.46,1267.805411764706,5388.173000000001,563916.042617725,3038477195.0996757
16782,730,1725,3596,1952079.75,1131.6404347826087,97603.9875,503350.2694712,49128993409.58864
16783,731,66,250,57042.59999999999,864.281818181818,2852.1299999999997,384429.95911899215,1096444219.3020508
16784,731,187,548,124821.0,667.4919786096257,6241.05,296898.42902048887,1852957940.438322
16785,722,84,340,61221.189999999995,728.8236904761904,3061.0595,324178.59040946915,992329953.8695143
16786,729,43,82,46187.979999999996,1074.1390697674417,2309.399,477773.8348673002,1103370416.468708
16787,721,147,512,133241.44,906.4043537414966,6662.072,403165.93653115263,2685920497.117969
16788,730,530,1013,518300.17,977.9248490566038,25915.0085,434978.03822270146,11272459557.854633
16789,732,46,107,28264.420000000006,614.4439130434783,1413.2210000000005,273302.80864768417,386237268.539889
16790,718,122,806,91153.21,747.1574590163935,4557.660500000001,332333.39563866425,1514662790.1332126
16791,736,726,1821,650141.76,895.5120661157025,32507.088000000003,398321.07968167594,12948258389.467253
16792,710,142,423,140890.3,992.1852112676055,7044.514999999999,441321.004540482,3108892436.3004932
16793,731,54,215,43965.55999999998,814.1770370370367,2198.2779999999993,362143.50282436,796092095.1017282
16794,736,526,1360,488166.66000000003,928.0734980988594,24408.333000000002,412804.30691474903,10075864987.009398
16795,729,378,1213,299806.1,793.1378306878306,14990.305,352785.3269764216,5288359650.901287
16796,736,61,269,48373.12999999999,793.0021311475408,2418.6564999999996,352724.9682281191,853120537.1172335
16797,734,438,963,471347.12000000005,1076.13497716895,23567.356000000003,478661.60849000723,11280788530.816624
16798,731,204,297,164106.47000000003,804.443480392157,8205.323500000002,357814.0460379784,2935980000.5855064
16799,732,137,269,151089.47,1102.8428467153285,7554.4735,490541.188717055,3705780410.8214912
16800,732,207,520,162525.78999999998,785.1487439613526,8126.289499999999,349231.8051747956,2837958751.457987
16801,730,114,424,82101.25,720.186403508772,4105.0625,320336.7510858457,1315002384.2543395
16802,730,91,448,78745.27,865.3326373626375,3937.2635000000005,384897.3603372356,1515442328.1021457
16803,717,57,260,31608.209999999992,554.5299999999999,1580.4104999999997,246653.27992056482,389813433.4458997
16804,737,97,250,75105.31,774.2815463917525,3755.2655,344398.1083070217,1293306334.3906221
16805,717,288,813,264418.49,918.1197569444444,13220.924500000001,408376.912719274,5399120330.604611
16806,699,137,378,108585.54,792.5951824817517,5429.277,352543.95868278126,1914058806.3653746
16807,719,180,1265,157150.72,873.0595555555556,7857.536,388334.2703618711,3051350509.4021354
16808,738,67,207,39902.43,595.5586567164179,1995.1215000000002,264902.703305845,528513078.77361244
16809,737,302,1190,232551.02999999997,770.0365231788079,11627.5515,342509.9347207203,3982551905.226813
16810,723,76,355,89648.98,1179.5918421052631,4482.449,524678.9115517722,2351846462.406329
16811,735,57,322,33253.28,583.3908771929824,1662.664,259490.5114878989,431445531.79251593
16812,719,151,968,137408.44,909.9896688741723,6870.4220000000005,404760.6739430569,2780876638.993205
16813,668,460,1236,437907.27,951.9723260869565,21895.363500000003,423434.4338862773,9271250848.35676
16814,722,803,3755,948529.6299999999,1181.232415940224,47426.481499999994,525408.6338703933,24918282854.194477
16815,723,116,322,92418.12999999999,796.7080172413793,4620.9065,354373.3352417293,1637526048.2451859
16816,724,61,313,58247.54999999998,954.8778688524587,2912.377499999999,424726.8105891799,1236964806.806689
16817,717,182,1205,167298.64,919.2232967032968,8364.932,408867.76389241836,3420151041.952135
16818,730,225,1645,157618.88,700.5283555555555,7880.944,311592.91034774936,2455646277.2476335
16819,738,60,161,47464.49,791.0748333333333,2373.2245,351867.7119439541,835061074.7443345
16820,724,70,301,54682.97999999999,781.1854285714284,2734.1489999999994,347468.9343828015,950031839.4738022
16821,710,57,114,47238.94999999999,828.7535087719297,2361.9474999999998,368627.07370975974,870677795.1810827
16822,737,40,143,36264.92,906.6229999999999,1813.246,403263.18973080313,731215365.7266198
16823,736,213,959,186574.12,875.9348356807511,9328.706,389613.18633318,3634586869.0254545
16824,725,78,419,48566.679999999986,622.6497435897434,2428.3339999999994,276952.73744992865,672533748.7427349
16825,702,100,611,84951.96999999999,849.5196999999998,4247.598499999999,377863.8132511032,1605013766.3696659
16826,697,69,256,60387.91999999999,875.1872463768115,3019.3959999999997,389280.6608542153,1175392470.2605743
16827,727,47,103,44548.45999999999,947.839574468085,2227.423,421596.1983681057,939073068.957681
16828,732,38,137,28108.680000000004,739.702105263158,1405.4340000000002,329017.2766618665,462412067.20799375
16829,722,58,231,75507.15,1301.8474137931034,3775.3575,579057.8229639042,2186150294.8604484
16830,728,106,551,141300.61,1333.0246226415093,7065.0305,592925.3519005312,4189035695.400486
16831,730,45,125,43577.06999999999,968.3793333333332,2178.8534999999997,430732.2214739629,938502408.3213191
